0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP4-633I8.3,0.026891,-0.093674,0.018799,-0.207915,-0.045543,0.447678,-0.341272,0.533234,0.083672,-0.300294,0.542732,-0.293072,0.081163,-0.309809,-0.533449,-0.141359,-0.046298,-0.019469,0.372708,-0.202290,-0.031472,0.059483,0.199438,0.125196,0.100813,0.171314,-0.072163,-0.053814,0.033543,0.034933,0.040109,0.007954,0.335910,-0.102979,-0.197744,-0.019063,0.070595,0.340604,0.008899,-0.111919,-0.236822,0.348495,0.098222,-0.017138,-0.245622,-0.066657,-0.151075,0.120575,0.402758,0.186299,0.011033,0.211264,-0.212318,0.137510,-0.023807,0.032619,0.001047,0.249211,-0.108966,-0.207116,-0.079969,-0.009422,0.296984,0.032992,0
NONHSAG038396,-0.087930,-0.096192,0.084023,-0.250469,-0.116769,0.475007,-0.203124,0.442731,0.048167,-0.241838,0.457062,-0.190763,0.038488,-0.185275,-0.680514,-0.199593,-0.090372,-0.266614,0.198516,-0.237880,0.025336,0.004741,-0.214647,0.146413,0.181565,0.129227,0.135365,0.306074,0.081987,-0.020909,-0.088555,0.203614,0.208558,-0.152459,0.046624,0.000535,0.024186,0.304394,-0.015391,-0.089581,-0.143305,0.325737,0.000041,0.010271,-0.063210,0.070802,-0.210522,0.344278,0.160855,0.057558,0.050150,0.108805,-0.289000,0.128613,0.088929,0.342109,0.040571,0.319886,0.089765,-0.268882,0.036155,-0.044541,0.127904,0.045914,0
NONHSAG028641,0.015393,-0.112340,0.081130,-0.189697,-0.138342,0.435714,-0.301169,0.478018,0.121901,-0.288499,0.545013,-0.247279,0.026178,-0.187233,-0.548428,-0.140789,-0.040630,-0.081423,0.399786,-0.249226,-0.049200,0.006230,0.136732,0.122404,0.122264,0.196190,-0.130239,-0.015160,0.042783,-0.013880,0.010008,0.035521,0.349142,-0.116153,-0.229437,0.035314,0.065217,0.289198,-0.017078,-0.177229,-0.243826,0.335468,0.125122,-0.009998,-0.225211,-0.012207,-0.144238,0.085813,0.309548,0.210838,0.004218,0.210431,-0.146270,0.085849,-0.044942,0.011448,0.034111,0.192620,-0.032196,-0.260793,-0.066396,-0.101919,0.317716,-0.033004,0
RP11-296E23.2,-0.141604,-0.025184,-0.020003,-0.145123,-0.140545,0.442766,-0.334476,0.300994,-0.091042,-0.376212,0.561994,-0.329391,-0.009441,-0.152682,-0.614829,-0.146399,-0.066046,-0.308765,0.214439,-0.192735,0.081218,-0.021074,-0.010409,0.091755,0.148896,0.270802,0.010785,0.112259,0.111606,-0.158001,-0.177410,0.013006,0.339211,-0.105357,-0.073037,0.120558,-0.146722,0.341270,-0.029092,0.002621,-0.123342,0.270872,-0.135455,-0.120632,-0.006406,0.064767,-0.071213,0.128707,0.212037,-0.057763,-0.036233,0.103989,-0.282246,-0.033557,0.068975,-0.028724,-0.020835,0.314244,0.121691,-0.218894,0.075365,-0.036701,0.124402,0.035802,0
NONHSAG053665,0.045645,-0.091225,0.056825,-0.292931,-0.038272,0.525552,-0.176311,0.420692,0.010675,-0.193967,0.512482,-0.200220,-0.071958,-0.372502,-0.609417,-0.173727,-0.172731,-0.097344,0.345542,-0.288574,-0.048353,0.001973,-0.122214,0.256041,0.123266,0.143721,0.019163,0.021130,0.142170,0.012340,-0.095876,-0.005273,0.205416,-0.042587,-0.006817,0.044655,0.156402,0.293592,-0.015128,-0.133887,-0.065959,0.337062,0.066565,-0.132831,-0.193552,0.071499,-0.155173,0.135375,0.247730,0.095500,-0.042941,0.137390,-0.276283,0.033522,0.089838,0.302155,-0.008761,0.191942,0.002233,-0.435436,0.049287,-0.004899,0.178484,0.059923,0
RP1-265C24.5,0.022689,0.051466,0.177129,-0.236183,-0.131429,0.425595,-0.226441,0.327372,0.010874,-0.309386,0.730997,-0.155352,-0.006507,-0.239586,-0.491684,-0.104128,-0.047159,-0.369888,0.283994,-0.322920,-0.136520,0.013052,-0.088361,0.185437,0.223154,0.155757,-0.090938,-0.106121,0.052407,-0.034011,-0.045600,0.112229,0.281768,0.033374,-0.197288,0.120969,0.058739,0.246001,0.008825,-0.182846,-0.125163,0.285755,0.013278,-0.108547,-0.023600,0.040160,-0.133689,0.031915,0.252880,0.035994,0.033713,0.183221,-0.193944,0.031649,-0.013247,0.212911,-0.055637,0.189732,-0.045851,-0.203796,0.085007,-0.115507,0.246641,0.084779,0
NONHSAG001240,-0.081542,0.021750,0.180654,-0.078543,-0.087492,0.489741,-0.313731,0.358742,0.137745,-0.309560,0.607055,-0.222896,-0.080539,-0.398151,-0.611594,-0.105707,-0.048275,-0.238378,0.278731,-0.114863,0.016115,0.067128,-0.074737,0.100987,0.211237,0.120551,0.008813,-0.100289,0.007531,0.046044,0.041862,0.004917,0.371834,-0.046463,-0.167232,-0.045891,0.133812,0.242124,-0.158758,-0.233691,-0.096108,0.268019,0.117000,-0.168893,-0.263158,-0.027852,-0.031273,0.152920,0.314945,0.113517,-0.051940,0.192229,-0.167391,0.073014,-0.015985,0.110154,0.066627,0.199949,-0.142157,-0.318287,0.049773,-0.103491,0.174713,0.027432,0
RN7SL502P,0.002112,0.013138,0.062224,-0.166587,-0.037175,0.341772,-0.289888,0.348808,0.039789,-0.340467,0.688991,-0.277906,0.016649,-0.386003,-0.568594,-0.061334,-0.175888,-0.222854,0.410327,-0.191059,-0.063971,0.010853,-0.069030,0.181802,0.129941,0.174521,0.042704,-0.157669,-0.012646,0.048419,0.011285,0.098835,0.244322,-0.017941,-0.221996,0.008523,0.103339,0.246673,-0.097816,0.070398,-0.160889,0.346414,0.055712,-0.077214,-0.115958,0.023313,-0.108632,0.132163,0.336379,0.062749,0.014891,0.128718,-0.233679,0.184216,-0.016377,0.096049,-0.065285,0.179268,0.064406,-0.366455,0.017845,-0.134602,0.153370,0.054341,0
NONHSAG026434,0.060577,0.060566,-0.199357,-0.040416,-0.247149,0.649747,-0.401145,0.535829,0.008815,-0.192345,0.593747,-0.466145,-0.038688,-0.230524,-0.699822,0.012311,0.293862,-0.041097,0.262222,-0.275884,0.052594,0.115680,0.050107,0.166755,-0.071504,0.133816,0.004795,-0.184732,0.105730,-0.011333,0.023789,-0.177873,0.209932,-0.011358,-0.152090,0.078386,-0.112680,0.234473,0.116647,-0.257454,-0.018574,-0.005579,0.204163,-0.204364,0.073659,0.185808,0.006396,0.069305,0.069242,0.303211,-0.086984,0.070056,-0.319961,-0.033064,-0.057003,0.213606,-0.004783,-0.014946,-0.168447,-0.314804,0.179392,-0.158647,0.206204,-0.226875,0
NONHSAG020392,-0.130781,-0.067510,-0.052272,-0.113047,-0.199648,0.270209,-0.324899,0.402732,-0.043137,-0.274885,0.533834,-0.383657,0.004908,-0.216050,-0.702368,-0.106550,0.005617,-0.341594,0.181702,-0.353707,0.129555,0.030910,-0.204004,0.057148,0.149715,0.220954,-0.051461,0.184422,0.094567,-0.163022,0.042556,0.056471,0.295783,-0.149946,-0.071463,0.041846,-0.154774,0.317977,0.070121,0.009624,-0.271892,0.204982,-0.130291,-0.070995,0.062662,-0.011239,-0.178295,0.271354,0.161595,-0.061221,0.010011,0.196439,-0.086251,0.120407,-0.048582,0.159743,-0.042843,0.190075,0.157076,-0.389458,-0.072114,-0.059334,0.129564,-0.098118,0
CTD-2231E14.5,0.193973,0.289671,0.087731,0.220629,-0.271162,0.441171,-0.266941,0.310178,-0.370770,-0.488362,0.463727,-0.435040,0.091720,-0.092706,-0.553966,-0.258345,0.078000,-0.300907,0.377675,-0.164806,0.208521,-0.395370,0.288054,0.373020,0.197856,0.153177,-0.097650,-0.101370,0.020640,-0.327796,-0.463938,-0.260434,0.511204,-0.337778,-0.418647,0.304906,0.148155,0.550372,-0.255883,-0.329668,-0.043955,0.286020,-0.144071,-0.032094,0.006015,0.245902,0.203842,0.007596,0.231666,0.082728,0.079219,0.039471,0.069673,-0.009508,0.578747,0.150837,-0.174025,0.036244,0.086674,-0.464548,-0.177430,0.164198,0.227349,0.141281,0
NONHSAG051217,-0.075172,-0.130616,-0.179555,-0.083992,-0.392961,0.338650,-0.299507,0.582142,0.099904,-0.212972,0.479880,-0.387588,0.223759,-0.106539,-0.777060,-0.105938,0.256710,-0.075726,0.284941,-0.265203,0.104110,0.103423,0.089215,0.013381,-0.049034,0.112294,-0.205796,0.173636,0.091321,-0.077333,-0.042100,0.165920,0.219607,-0.066880,-0.071580,0.038899,-0.045368,0.410626,0.087527,-0.151632,-0.160514,0.101387,-0.020744,0.023996,-0.021144,0.083050,-0.163760,0.308241,0.254575,0.247512,0.136521,0.135306,-0.333816,0.071386,-0.020228,0.029721,0.193740,0.189440,0.043757,-0.108805,0.012437,-0.066989,0.172018,0.049247,0
NONHSAG015983,-0.019600,-0.041249,-0.146884,-0.087086,-0.284524,0.491433,-0.456372,0.594798,0.039786,-0.221228,0.422799,-0.420122,0.100640,-0.216682,-0.775680,-0.013151,0.289042,0.050194,0.422759,-0.213372,0.081094,0.051924,0.128551,0.048992,-0.072397,0.164296,-0.178596,-0.171972,0.051753,0.031511,0.044097,-0.008413,0.248532,-0.002402,-0.221564,-0.028041,0.115729,0.409224,0.143113,-0.099845,-0.127747,0.066096,0.130790,0.046248,-0.095207,0.007102,-0.159713,0.074066,0.268530,0.271410,-0.033924,0.135737,-0.306074,0.031443,-0.011560,0.028779,0.137579,0.069692,-0.157925,-0.182017,-0.048265,-0.057224,0.266678,-0.040684,0
NONHSAG006909,-0.049683,-0.102388,-0.014954,-0.136163,-0.147297,0.367580,-0.212637,0.373358,0.030956,-0.215059,0.656371,-0.258608,0.093829,-0.193628,-0.633349,-0.208393,-0.034754,-0.336800,0.119366,-0.179899,0.173202,0.061630,-0.010039,0.117955,0.216955,0.130215,0.091559,0.282939,0.022822,-0.011049,-0.056216,0.109627,0.333842,-0.190665,-0.083586,0.054811,-0.023516,0.204548,-0.030156,-0.013991,-0.114745,0.285823,-0.078808,-0.024665,-0.021268,0.052635,-0.190424,0.293510,0.201980,0.076348,0.150151,0.139902,-0.294831,0.138909,-0.070315,0.205977,0.001440,0.341578,0.151018,-0.179974,0.077003,-0.134058,0.121389,-0.021420,0
RP11-255A11.2,0.039078,-0.021126,-0.081333,-0.055236,-0.108141,0.524624,-0.455165,0.373683,0.033237,-0.440339,0.558206,-0.411389,-0.131376,-0.230790,-0.589016,-0.129383,0.033420,-0.137743,0.278185,-0.225829,-0.063407,-0.024544,0.168191,0.194364,0.036148,0.093135,0.081885,-0.197637,0.099551,-0.137046,-0.032863,-0.189268,0.299835,-0.089865,-0.183881,0.099674,-0.259158,0.265196,-0.022233,-0.097869,-0.084357,0.244582,-0.001247,-0.115131,0.109104,0.257350,-0.027147,-0.038210,0.012014,0.118241,-0.257628,0.178102,-0.159799,-0.189911,0.054400,0.041594,-0.178772,0.215732,-0.055756,-0.279136,0.258474,-0.125750,0.230300,0.018051,0
RP11-17M24.2,0.206174,-0.069247,0.131022,-0.238132,-0.699022,0.374311,-0.629045,0.109988,0.151658,-0.216524,0.755033,-0.636657,0.532921,0.144030,-0.515786,-0.419402,-0.296691,-0.231221,0.020936,-0.156416,-0.081500,0.071025,-0.071145,0.209313,0.344061,0.429775,0.167110,0.108264,-0.315173,-0.030145,-0.341879,-0.170248,0.505416,-0.219248,0.018738,0.015473,0.105159,0.573221,-0.176304,-0.284500,-0.048898,0.263714,-0.140936,0.164060,-0.213231,0.349728,-0.305010,-0.131439,-0.173683,0.330224,-0.233704,-0.157053,-0.157269,0.008312,0.027442,-0.083287,-0.436001,0.061144,0.073310,-0.366535,0.020158,-0.082991,-0.025530,-0.099348,0
RN7SL173P,-0.084434,-0.059646,0.040186,-0.098348,-0.171303,0.364849,-0.184263,0.394692,0.059704,-0.221088,0.612261,-0.256056,0.215713,-0.215382,-0.586848,-0.209950,0.021628,-0.342430,0.149685,-0.210267,0.178630,0.038694,-0.084099,0.095074,0.155999,0.148131,0.028098,0.269807,-0.043758,-0.004245,-0.060512,0.085904,0.351049,-0.227961,-0.007848,0.062269,-0.037753,0.199089,-0.064511,-0.073704,-0.126620,0.300330,-0.038156,-0.030119,0.034826,0.070686,-0.233812,0.310916,0.214172,0.077686,0.121550,0.132452,-0.282440,0.107032,-0.107916,0.176049,0.030028,0.340245,0.115923,-0.194347,0.010255,-0.122176,0.151136,0.047466,0
NONHSAG039270,-0.087800,-0.089667,0.001444,-0.123300,-0.191938,0.369404,-0.223300,0.355234,0.115837,-0.262722,0.655319,-0.264150,0.119083,-0.183607,-0.596637,-0.186255,0.023566,-0.370687,0.097328,-0.196589,0.128684,0.045422,-0.035915,0.128136,0.222550,0.155981,0.116191,0.210356,0.022692,0.054034,-0.100987,0.092733,0.289248,-0.184816,-0.072110,0.108964,-0.024201,0.137681,-0.047478,0.018892,-0.192500,0.321578,-0.082044,-0.032703,-0.038073,0.002461,-0.187203,0.301446,0.230972,0.062731,0.157234,0.129631,-0.263557,0.134093,-0.067346,0.206038,0.006413,0.365567,0.141429,-0.189920,0.083187,-0.087685,0.124120,0.008111,0
RN7SL68P,-0.105737,-0.059453,0.025026,-0.158789,-0.107950,0.313083,-0.200713,0.370857,0.081433,-0.266654,0.621532,-0.275871,0.195172,-0.196128,-0.586842,-0.195832,-0.039307,-0.369591,0.069504,-0.152895,0.088459,0.083272,-0.032887,0.158355,0.116623,0.135814,0.039387,0.270289,-0.007603,-0.036355,-0.012785,0.101162,0.321965,-0.146038,-0.052977,0.074093,-0.056382,0.166675,-0.075431,-0.024997,-0.158523,0.309150,-0.054421,-0.074733,-0.081670,-0.001484,-0.181768,0.309456,0.284875,0.073336,0.089959,0.093497,-0.344509,0.090000,-0.038376,0.234311,0.000588,0.350538,0.094625,-0.228232,0.044705,-0.057956,0.101088,-0.002558,0
NONHSAG040962,-0.028077,-0.069875,-0.011112,-0.139592,-0.195077,0.381976,-0.191268,0.357053,0.048130,-0.248136,0.619893,-0.230486,0.194637,-0.186085,-0.630053,-0.215216,-0.013145,-0.392511,0.050831,-0.211121,0.152428,0.103771,-0.015806,0.185358,0.164227,0.185512,0.022987,0.310600,0.029836,-0.021540,0.060850,0.116588,0.286783,-0.156409,-0.075033,0.030352,-0.003856,0.164652,-0.089779,-0.084384,-0.090255,0.298407,-0.016424,-0.038006,-0.007466,0.084496,-0.200682,0.282557,0.247647,0.136213,0.140862,0.153808,-0.306709,0.199931,-0.135729,0.232290,0.024402,0.419192,0.202996,-0.239074,0.007027,-0.041909,0.098502,0.023159,0
AC016716.1,-0.082311,-0.041580,-0.067469,-0.153519,-0.161733,0.363370,-0.182509,0.360176,0.100165,-0.222089,0.669982,-0.341106,0.134812,-0.161017,-0.544253,-0.239460,-0.058723,-0.377815,0.074906,-0.212223,0.158888,0.078456,-0.079556,0.115334,0.254768,0.158478,0.020136,0.323068,0.040603,-0.013205,-0.016571,0.110926,0.354879,-0.120373,-0.013458,0.130834,0.011294,0.198137,-0.041994,-0.003055,-0.097754,0.298041,-0.035800,-0.026029,-0.013877,0.034127,-0.169310,0.275943,0.194476,0.122261,0.203498,0.112333,-0.315552,0.144015,-0.096547,0.218218,-0.016968,0.397677,0.093137,-0.201557,0.080430,-0.121572,0.140330,0.004540,0
RN7SL552P,-0.080370,-0.057946,-0.026737,-0.161325,-0.193402,0.364598,-0.264704,0.395254,0.056059,-0.171098,0.626217,-0.277575,0.137088,-0.104464,-0.549819,-0.153181,-0.058116,-0.393276,0.101529,-0.231526,0.132752,0.069803,-0.045985,0.079225,0.212856,0.122857,0.110240,0.225396,0.018726,-0.015252,-0.018118,0.138782,0.339145,-0.215166,-0.047237,0.087519,-0.018170,0.127053,-0.053993,-0.092164,-0.136242,0.318133,-0.065819,-0.001526,-0.010707,0.082345,-0.194326,0.279978,0.249807,0.082824,0.098371,0.121750,-0.317080,0.152369,-0.101130,0.233501,0.040465,0.354390,0.135255,-0.199028,0.083439,-0.104754,0.149296,-0.010412,0
NONHSAG039829,-0.107230,-0.048076,0.011931,-0.127580,-0.136181,0.381156,-0.199636,0.362681,0.072386,-0.242227,0.646007,-0.288834,0.201058,-0.205396,-0.590114,-0.168072,-0.037191,-0.326013,0.110983,-0.155467,0.166809,0.155973,-0.056332,0.128771,0.179795,0.117842,0.062068,0.280898,0.017764,-0.059770,0.043068,0.097563,0.307791,-0.092372,0.002637,0.055025,-0.035623,0.203886,-0.096394,-0.043754,-0.161819,0.306400,-0.048944,-0.086413,0.016795,-0.025041,-0.252116,0.341700,0.221422,0.098529,0.079464,0.171041,-0.272042,0.120436,-0.094447,0.179435,-0.017984,0.363325,0.093430,-0.260926,-0.008149,-0.099859,0.081361,0.046633,0
RP11-764I5.1,-0.059291,-0.036804,-0.041880,-0.134015,-0.164231,0.424175,-0.169408,0.333590,0.099687,-0.247369,0.596080,-0.307442,0.223674,-0.227657,-0.590572,-0.184783,-0.047397,-0.343516,0.109351,-0.185503,0.162359,0.093390,0.034157,0.076096,0.142587,0.137927,0.046344,0.288170,0.012531,-0.055033,-0.068208,0.085852,0.330383,-0.129599,-0.001145,0.090904,0.003227,0.165519,-0.086746,-0.013258,-0.142598,0.316363,-0.119893,-0.032749,0.015598,-0.013524,-0.174495,0.354469,0.228248,0.126650,0.160378,0.126608,-0.278196,0.147422,-0.089539,0.268525,0.013861,0.288666,0.129493,-0.228625,0.091812,-0.150061,0.139110,0.035385,0
NONHSAG025679,-0.126076,-0.070457,0.016676,-0.106136,-0.120231,0.356513,-0.230810,0.363472,0.029049,-0.283124,0.605098,-0.303383,0.193013,-0.176039,-0.582401,-0.204980,-0.026625,-0.342603,0.102854,-0.230800,0.146085,0.050272,-0.107007,0.103923,0.212344,0.195045,0.134119,0.284947,0.056136,-0.017121,0.001239,0.096165,0.354523,-0.188178,-0.020359,0.086671,0.014880,0.151459,-0.084604,-0.059058,-0.223726,0.301470,-0.051623,-0.045193,-0.035356,0.051039,-0.194981,0.261203,0.194153,0.089010,0.146780,0.154221,-0.288226,0.182717,-0.049114,0.227569,0.023070,0.343760,0.101249,-0.240297,0.051725,-0.132576,0.132758,0.013770,0
RP11-465L8.1,-0.036997,0.003716,0.013224,-0.075467,-0.166876,0.376078,-0.207317,0.368044,0.094837,-0.250708,0.602242,-0.257004,0.204178,-0.171916,-0.570624,-0.193813,-0.075912,-0.339081,0.037468,-0.145579,0.118245,0.016304,-0.020850,0.164570,0.165484,0.148944,0.087015,0.253312,0.017498,-0.091303,-0.042108,0.108615,0.304898,-0.187850,-0.038784,0.129311,-0.016385,0.215621,-0.103671,-0.036025,-0.203552,0.375327,-0.091094,-0.016610,0.003926,0.070834,-0.163963,0.306176,0.277558,0.113968,0.110662,0.170987,-0.266917,0.102360,-0.122547,0.193650,0.065235,0.328930,0.161047,-0.274244,0.012554,-0.150267,0.155459,-0.001497,0
CTB-85P21.1,-0.113174,-0.063782,0.042922,-0.139982,-0.173455,0.347507,-0.206062,0.387953,0.026801,-0.264638,0.542676,-0.360221,0.193331,-0.173862,-0.618685,-0.115308,-0.050811,-0.414233,0.086865,-0.256962,0.156435,0.095219,-0.095385,0.068715,0.218509,0.124730,0.058144,0.269445,-0.035259,-0.068236,-0.085919,0.077358,0.301038,-0.191420,0.006969,0.120624,-0.083001,0.145451,-0.043520,-0.023254,-0.210939,0.361406,-0.013685,-0.009160,0.008863,0.053526,-0.191458,0.289136,0.262839,0.117389,0.161311,0.143572,-0.343398,0.185947,-0.089195,0.148433,0.038372,0.341946,0.138062,-0.231307,0.056007,-0.118301,0.114078,-0.015583,0
NONHSAG020876,-0.092897,-0.145702,-0.031361,-0.110192,-0.170487,0.416889,-0.229753,0.374069,0.023249,-0.212710,0.624872,-0.309120,0.175300,-0.204203,-0.588251,-0.198646,-0.010262,-0.380405,0.046632,-0.198310,0.185564,0.057777,-0.075547,0.086093,0.142108,0.212754,0.072413,0.236044,-0.014429,0.011877,-0.060352,0.080798,0.305964,-0.250546,-0.070157,0.072125,-0.026544,0.132043,-0.023165,-0.031054,-0.164388,0.323628,-0.013614,0.008769,0.007324,0.027010,-0.249606,0.300463,0.214338,0.040299,0.119864,0.156201,-0.296124,0.110688,-0.070092,0.212630,-0.003592,0.313536,0.140324,-0.228635,0.006795,-0.113554,0.087402,0.038956,0
PHBP12,-0.021059,0.048539,0.004722,-0.158777,-0.024852,0.452573,-0.313740,0.325870,0.048695,-0.242456,0.629553,-0.265522,0.043806,-0.307256,-0.546033,-0.203207,-0.073090,-0.228728,0.264616,-0.162898,-0.020481,0.030677,-0.030428,0.142012,0.143784,0.196332,-0.031483,-0.153068,0.004830,0.089629,-0.061488,-0.026942,0.306189,-0.086407,-0.130622,0.143862,-0.012519,0.226849,-0.079076,-0.126399,-0.164893,0.315080,0.068094,-0.166980,-0.226300,-0.034165,-0.143260,0.127100,0.360954,0.131010,-0.016830,0.158016,-0.267052,0.078868,-0.048761,0.176210,-0.037766,0.158255,0.002448,-0.373454,0.039773,-0.060347,0.233093,-0.009502,0
NONHSAG039923,-0.078238,-0.098308,-0.092454,-0.100850,-0.127269,0.332558,-0.190366,0.373919,0.055702,-0.256594,0.629527,-0.256120,0.156486,-0.167473,-0.568055,-0.195047,-0.005651,-0.330532,0.111150,-0.201488,0.176262,0.104059,-0.017559,0.089530,0.214803,0.182764,0.035237,0.271462,0.027161,-0.051353,-0.041570,0.118429,0.295788,-0.209341,-0.009965,0.127955,-0.002887,0.134041,-0.095443,-0.033712,-0.107732,0.335286,-0.093563,-0.007607,-0.028601,0.059990,-0.199929,0.270812,0.237187,0.118941,0.090851,0.089700,-0.255327,0.144203,-0.123516,0.222622,0.007113,0.382392,0.144838,-0.180238,0.018521,-0.099489,0.138385,0.010516,0
MTND1P21,-0.048748,0.049796,0.058388,-0.143542,0.038128,0.535084,-0.239103,0.304699,0.074617,-0.244690,0.666699,-0.291261,0.094918,-0.345871,-0.499381,-0.237595,-0.103582,-0.260679,0.275539,-0.139868,-0.008701,-0.014040,0.023907,0.115226,0.120214,0.188386,-0.018473,-0.110223,0.042692,0.069380,0.038475,0.008251,0.379007,-0.103816,-0.158189,0.147949,0.063809,0.243692,-0.096125,-0.109007,-0.141655,0.275355,0.020189,-0.159604,-0.236803,-0.021886,-0.157732,0.085311,0.303684,0.098580,-0.064650,0.156414,-0.237805,0.020715,0.020871,0.183318,-0.072520,0.225267,0.000155,-0.344364,-0.029505,-0.123505,0.261635,-0.012385,0
RN7SKP99,-0.000145,0.017694,0.018399,-0.196254,0.000005,0.447024,-0.354737,0.346183,0.019415,-0.208615,0.664135,-0.273716,0.048499,-0.277864,-0.517534,-0.181536,-0.085577,-0.303753,0.267710,-0.161457,0.013793,-0.027717,0.014581,0.193543,0.163241,0.156875,0.056297,-0.113899,0.027237,0.061126,-0.046652,0.019928,0.355636,-0.102594,-0.172533,0.091382,0.098242,0.177180,-0.077724,-0.123268,-0.137509,0.279917,0.052372,-0.108679,-0.190995,-0.081945,-0.094482,0.068386,0.287756,0.084358,-0.048142,0.145877,-0.205892,0.084914,0.044506,0.199034,-0.135861,0.237680,-0.011291,-0.287321,0.049492,-0.103500,0.205727,-0.084672,0
ZNF847P,-0.047291,0.055247,0.029507,-0.162083,0.008122,0.469417,-0.311586,0.330669,0.019630,-0.242213,0.664507,-0.327017,0.072614,-0.301255,-0.511859,-0.198013,-0.031245,-0.293030,0.214982,-0.252189,-0.008294,0.041449,0.008781,0.174909,0.137514,0.166529,-0.044622,-0.082864,0.029817,-0.009672,0.052271,-0.000605,0.359549,-0.059080,-0.165197,0.111525,0.014105,0.191602,-0.067047,-0.041299,-0.143303,0.310022,0.061058,-0.247725,-0.124012,0.026007,-0.095618,0.091144,0.288776,0.156917,-0.033513,0.136462,-0.256110,0.106153,-0.001499,0.224262,-0.018958,0.227246,0.021964,-0.299009,0.066740,-0.109999,0.232373,-0.065150,0
RN7SL741P,-0.030823,0.002396,0.029104,-0.159241,-0.044347,0.472455,-0.293182,0.305297,0.021557,-0.243745,0.670759,-0.291987,0.113084,-0.346067,-0.521463,-0.164301,-0.094727,-0.235308,0.221278,-0.135985,0.026606,0.015993,-0.041025,0.123938,0.156125,0.189007,0.019969,-0.135871,0.025700,-0.000079,-0.040765,0.052941,0.339637,-0.062489,-0.138677,0.086352,0.063437,0.259450,-0.035861,-0.132220,-0.127642,0.332910,0.082060,-0.194960,-0.237810,-0.028354,-0.143498,0.042767,0.330766,0.066384,-0.009553,0.174273,-0.255450,0.034512,-0.063481,0.208124,-0.101821,0.230322,-0.008294,-0.263693,-0.000077,-0.055619,0.253101,-0.030837,0
NONHSAG049121,-0.012473,0.029362,0.027724,-0.089277,-0.022290,0.504600,-0.241568,0.335180,-0.000758,-0.241870,0.655781,-0.270890,0.052083,-0.359730,-0.537176,-0.127987,-0.116884,-0.278734,0.256072,-0.129095,-0.019113,-0.032500,-0.086398,0.163397,0.068802,0.158329,0.070777,-0.099308,0.017718,0.056578,-0.040291,-0.011871,0.334033,-0.042735,-0.132237,0.094973,0.105938,0.231870,-0.062815,-0.052494,-0.124191,0.311378,0.056349,-0.176987,-0.193338,-0.023859,-0.124160,0.106277,0.295198,0.075937,-0.113605,0.148896,-0.269367,0.094752,-0.137305,0.237768,-0.093564,0.250869,0.005858,-0.318159,0.049931,-0.096915,0.234514,-0.030095,0
NONHSAG013197,-0.062020,-0.066249,0.006361,-0.192614,-0.046738,0.539746,-0.250572,0.297739,-0.022613,-0.235715,0.636013,-0.280005,0.011506,-0.295331,-0.561301,-0.164489,-0.119231,-0.225841,0.201657,-0.185465,-0.003856,0.014545,0.050090,0.166269,0.218214,0.151915,0.016009,-0.093915,-0.002506,0.100898,0.022740,0.086677,0.391254,-0.083642,-0.131965,0.123211,0.081548,0.233138,-0.050140,-0.017656,-0.094884,0.252935,0.020935,-0.148756,-0.197577,0.003435,-0.047824,0.044980,0.372590,0.121717,-0.028657,0.143925,-0.274249,0.030596,0.020388,0.196230,-0.067583,0.181480,0.025876,-0.312284,0.034333,-0.113313,0.217321,-0.025924,0
NONHSAG054553,-0.004266,0.030841,0.028788,-0.145809,0.006008,0.500874,-0.289007,0.296452,0.078623,-0.277821,0.603857,-0.286723,0.043460,-0.365491,-0.564360,-0.191229,-0.108148,-0.160834,0.193926,-0.158088,-0.057153,-0.007722,-0.029357,0.116093,0.114520,0.191986,-0.042405,-0.087529,0.000978,0.019757,0.016682,0.012061,0.330815,-0.132783,-0.189955,0.092933,0.013416,0.288441,-0.020206,-0.086290,-0.202544,0.276653,0.061142,-0.108938,-0.210772,0.026011,-0.122641,0.116898,0.334046,0.144630,-0.026721,0.127196,-0.238894,0.068695,-0.014639,0.156408,-0.102476,0.232626,0.029470,-0.305612,0.032942,-0.112477,0.283426,-0.037081,0
NONHSAG037074,-0.028703,-0.058046,-0.010319,-0.181443,0.000048,0.514698,-0.299587,0.370409,0.091638,-0.196632,0.684910,-0.231667,0.074104,-0.286193,-0.515956,-0.140667,-0.093046,-0.255444,0.260455,-0.170219,0.038499,-0.046003,-0.015049,0.160509,0.182738,0.148746,-0.002790,-0.150007,-0.016843,0.033973,-0.054312,-0.033120,0.334507,-0.092140,-0.152246,0.091376,0.089409,0.221668,-0.079310,-0.118418,-0.128334,0.284850,0.022299,-0.137508,-0.198485,-0.060999,-0.055027,0.059203,0.300550,0.059082,-0.060120,0.165639,-0.233333,0.090820,-0.028992,0.230857,-0.080986,0.263072,0.020871,-0.344266,0.000783,-0.105247,0.230717,0.037664,0
