0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-774I5.1,0.258021,-0.125678,0.072744,-0.094773,-0.564254,0.384873,-0.517024,0.039993,0.086863,-0.273174,0.792546,-0.549499,0.474142,0.174141,-0.695098,-0.437548,-0.233291,-0.182844,-0.053068,-0.251721,0.031124,0.024201,0.041390,0.319083,0.394583,0.391765,0.193358,0.137718,-0.356964,-0.038312,-0.365494,-0.195517,0.542043,-0.208068,0.163432,-0.090321,0.126924,0.544261,-0.280180,-0.207153,0.035686,0.170907,-0.129097,0.128919,-0.059463,0.298679,-0.345315,-0.106143,-0.160650,0.275245,-0.244463,-0.238343,-0.117754,0.081338,-0.100728,-0.085585,-0.389979,0.091448,-0.012190,-0.371450,0.043680,-0.044705,0.031044,-0.159624,0
NONHSAG016439,-0.161948,0.012082,-0.192540,-0.102016,-0.377432,0.429033,-0.321869,0.443621,-0.074716,-0.191283,0.520346,-0.381829,0.239900,-0.147353,-0.771049,-0.113704,0.269492,-0.271220,0.118560,-0.168901,0.109706,0.161224,-0.083811,0.022255,-0.105969,0.240696,-0.074887,0.255158,0.031853,-0.098804,-0.126843,0.110434,0.252823,-0.104638,-0.072556,0.036629,-0.065830,0.292445,0.135000,-0.031583,-0.092881,0.001091,-0.041512,-0.013765,0.072185,0.112063,-0.089236,0.283885,0.179684,0.209274,0.174913,0.034295,-0.406717,0.040153,0.058279,0.210795,0.138079,0.194667,0.085390,-0.181864,0.065546,-0.138325,0.022162,0.023548,0
RN7SL775P,-0.054598,0.212360,-0.213373,-0.064653,-0.270834,0.565155,-0.457634,0.503948,-0.095684,-0.182427,0.459419,-0.391278,0.151849,-0.254280,-0.711241,-0.063673,0.267668,-0.119541,0.298972,-0.129335,0.024978,0.048398,0.108400,0.177519,-0.119467,0.167448,-0.072488,-0.236478,0.001140,-0.039012,-0.079831,0.002051,0.345502,0.027109,-0.157247,0.076701,0.056803,0.354681,0.142018,-0.180186,-0.095273,-0.090822,0.094663,-0.107828,-0.012882,0.004298,0.029471,0.061882,0.220735,0.238922,-0.104380,0.045250,-0.424554,-0.021237,-0.071917,0.171813,0.130617,0.029473,-0.050744,-0.247913,0.063077,-0.199595,0.186379,-0.024716,0
NONHSAG015621,0.167953,0.034646,-0.065477,-0.042640,-0.055711,0.726387,-0.373577,0.468872,0.074759,-0.249639,0.553786,-0.465176,-0.091818,-0.299461,-0.566471,-0.035713,0.132685,-0.047628,0.238450,-0.370203,0.059242,-0.015970,0.044363,0.169545,-0.002124,0.050266,0.045641,-0.096622,0.205232,-0.045847,0.097613,-0.137551,0.291986,-0.118397,-0.278622,0.080457,-0.175829,0.166908,0.080449,-0.192934,-0.075615,0.129747,0.205270,-0.050682,0.202773,0.284793,0.046569,0.114566,0.007867,0.156452,-0.182398,0.158032,-0.167807,-0.151221,-0.113099,0.178496,-0.093489,0.163522,-0.127464,-0.378261,0.259110,-0.139000,0.286089,-0.113521,0
RP5-1154L15.1,-0.080964,0.062431,-0.029431,-0.130865,-0.066358,0.405213,-0.601759,0.234570,-0.125268,-0.354333,0.571017,-0.341028,-0.189133,-0.211208,-0.613248,-0.186989,-0.037947,-0.172797,0.224155,-0.171396,0.005947,-0.082153,0.046156,0.179566,0.194354,0.270313,0.008715,-0.163964,0.093713,-0.189620,-0.133453,-0.172602,0.387760,-0.032557,-0.167847,0.155415,-0.017385,0.424837,-0.035477,-0.046215,-0.095427,0.246959,-0.111493,-0.224707,-0.067028,0.128231,-0.128580,-0.130272,0.159487,-0.002783,-0.187581,0.097899,-0.175443,-0.222832,0.107691,-0.069921,-0.027038,0.266945,0.074536,-0.169959,0.035341,0.046509,0.218248,0.085947,0
AC026806.2,0.050742,-0.082982,0.069463,-0.296513,-0.266031,0.284144,-0.260582,0.428210,-0.020663,-0.291329,0.706519,-0.062609,0.067059,-0.014604,-0.636025,-0.065800,0.179649,-0.549826,0.161896,-0.389428,0.042906,0.066098,-0.193433,-0.023709,0.273412,0.195775,-0.095773,0.333227,0.229602,-0.196518,-0.146857,0.177902,0.252019,0.094164,-0.052982,0.052324,-0.017953,0.271462,0.140691,-0.088966,-0.216126,0.252560,-0.148292,0.108222,0.153656,0.221532,-0.073283,0.209982,0.181040,-0.117223,0.240438,0.121224,-0.119535,0.034074,-0.039738,0.166773,0.110882,0.376840,0.154194,-0.111256,0.194916,-0.075838,0.157446,-0.014752,0
NONHSAG020403,0.008924,-0.081482,-0.013486,-0.102364,-0.078567,0.500066,-0.464990,0.537646,0.007090,-0.288538,0.437383,-0.298348,-0.087551,-0.232022,-0.610818,-0.046297,0.097562,0.138122,0.575746,-0.302602,0.123431,-0.022899,0.265354,0.009891,0.124435,0.248694,-0.166825,-0.070746,0.208904,-0.045308,0.018948,0.087764,0.436911,-0.098221,-0.235756,0.041465,0.120210,0.386832,0.141175,-0.125133,-0.334636,0.273054,0.106579,0.058602,-0.255046,0.053269,-0.088347,-0.015800,0.275754,0.083030,-0.114194,0.192104,-0.048798,0.002047,-0.117112,-0.086287,0.078097,0.161033,-0.080581,-0.236015,-0.056793,0.061694,0.307246,-0.043419,0
NONHSAG023737,-0.076425,0.086698,-0.017665,-0.068368,-0.050182,0.554244,-0.547827,0.341869,-0.026640,-0.220323,0.374033,-0.281094,-0.231421,-0.307772,-0.656136,-0.116898,0.004338,-0.162252,0.270020,-0.341455,0.127747,0.016261,-0.214430,0.051021,0.252539,0.296238,-0.045282,-0.141965,0.060264,-0.147111,0.128575,-0.054961,0.367067,-0.055633,-0.262719,0.071954,0.011858,0.375834,-0.046688,-0.261757,-0.111484,0.341296,-0.021328,-0.190770,-0.183406,-0.008538,-0.072800,-0.079552,0.181936,-0.019428,-0.238635,0.119443,-0.013653,-0.051730,0.087304,0.022429,0.068919,0.127720,-0.028252,-0.344357,-0.046191,-0.118130,0.243195,-0.070110,0
NONHSAG033291,0.011688,-0.015984,0.007833,-0.383027,-0.128027,0.237611,-0.251915,0.185953,0.112021,-0.175652,0.657871,-0.262976,0.085838,-0.414878,-0.504838,-0.370700,-0.172558,-0.320013,0.261244,-0.288601,-0.119954,0.089471,-0.015696,0.114565,0.248663,0.227819,0.189493,0.049482,-0.154500,0.112262,-0.073804,0.017046,0.153648,-0.188804,-0.162337,0.092977,0.138131,0.268283,-0.248961,-0.284470,-0.137881,0.339844,0.002068,0.082835,-0.148163,0.107237,-0.181749,0.217393,0.196214,0.294581,-0.033071,0.282586,-0.235672,0.253392,-0.093934,0.328825,-0.131085,-0.054021,-0.008311,-0.342713,-0.147947,-0.189316,0.062416,0.043756,0
NONHSAG041648,0.060477,0.037166,-0.164264,-0.143778,-0.015055,0.410399,-0.176850,0.142012,0.137607,-0.070338,0.828257,-0.166753,0.182018,-0.287829,-0.503726,-0.310565,-0.072535,-0.338493,0.244130,-0.190396,0.025287,-0.061061,0.070511,0.145382,0.267559,0.123596,0.135929,-0.005483,-0.014173,0.083226,-0.135659,0.058494,0.207868,-0.071293,-0.176619,0.096985,0.122354,0.143862,-0.195712,-0.158456,-0.107873,0.373465,-0.011720,-0.124231,-0.248604,0.046323,-0.278621,0.258426,0.253555,0.311372,0.046751,0.221313,-0.347531,0.232557,-0.129736,0.293956,-0.054942,0.190457,-0.034470,-0.223378,-0.058071,-0.308891,0.189605,0.068411,0
NONHSAG006324,0.001399,0.095902,-0.038367,-0.229864,0.059086,0.368614,-0.175757,0.197382,0.215354,-0.143841,0.757829,-0.201314,0.101799,-0.301115,-0.538106,-0.319851,-0.118036,-0.420388,0.255503,-0.206213,0.001843,-0.032666,0.063022,0.069804,0.236757,0.064382,0.150002,-0.070502,-0.077428,0.071554,-0.059479,0.085914,0.178183,-0.140194,-0.155911,0.061527,0.041929,0.202604,-0.164847,-0.236940,-0.039104,0.317061,0.086019,-0.127094,-0.246660,0.031702,-0.242638,0.201842,0.308508,0.270591,0.020178,0.226262,-0.381212,0.203549,-0.069589,0.333268,-0.184773,0.229594,-0.045468,-0.302074,0.024823,-0.222237,0.149634,0.037325,0
CTC-498M16.3,0.037067,0.014586,-0.094308,-0.165275,-0.024088,0.325228,-0.136262,0.195481,0.136549,-0.172659,0.773179,-0.252418,0.163746,-0.330829,-0.540185,-0.302317,-0.149711,-0.283988,0.205004,-0.218313,0.024835,0.028940,0.164920,0.164973,0.251093,0.097769,0.162304,0.030024,-0.046030,0.101385,-0.080196,0.088027,0.193014,-0.054098,-0.076517,0.155150,0.116631,0.209292,-0.176207,-0.185465,-0.077558,0.317925,0.038655,-0.097479,-0.206095,0.062643,-0.196729,0.194372,0.304677,0.336056,0.111921,0.241062,-0.365098,0.204406,-0.061904,0.233140,-0.090211,0.260331,-0.078852,-0.229022,-0.091295,-0.217053,0.117048,0.080655,0
NONHSAG016057,-0.019754,0.027564,-0.116173,-0.224288,-0.023445,0.271591,-0.182043,0.215219,0.191965,-0.131634,0.751888,-0.227023,0.117259,-0.244860,-0.512064,-0.332830,-0.071312,-0.342013,0.242465,-0.143812,0.044911,0.038685,0.035764,0.238608,0.256172,0.139630,0.105334,0.031255,-0.136750,0.028363,0.004006,0.032195,0.165851,-0.101886,-0.115602,0.078200,0.137730,0.189121,-0.249560,-0.197751,-0.018190,0.334271,0.128607,-0.054553,-0.152592,0.132777,-0.246004,0.171408,0.376162,0.275389,0.090687,0.225716,-0.332800,0.178565,-0.142551,0.292813,-0.130821,0.192353,-0.052322,-0.308475,-0.042463,-0.180037,0.156061,0.089099,0
RN7SL105P,0.053859,0.082600,-0.119990,-0.237741,0.062167,0.295044,-0.226625,0.248095,0.188548,-0.126428,0.786826,-0.229350,0.123327,-0.348263,-0.453039,-0.299761,-0.151870,-0.357257,0.230681,-0.258429,0.051687,0.011261,0.127707,0.145068,0.245943,0.047513,0.162672,-0.009993,-0.051582,0.138669,-0.057154,0.021301,0.252297,-0.126131,-0.130230,0.062634,0.095620,0.180884,-0.198053,-0.230002,-0.078808,0.302097,0.104778,-0.070389,-0.189806,0.079691,-0.259216,0.197013,0.339298,0.262092,0.139891,0.247264,-0.386401,0.187940,-0.207738,0.311907,-0.084676,0.173080,-0.015165,-0.220994,-0.043111,-0.187027,0.187025,0.105207,0
NONHSAG051013,-0.009407,0.101378,-0.180720,-0.214561,0.010091,0.361761,-0.130454,0.204171,0.197711,-0.111383,0.832560,-0.149179,0.160112,-0.319253,-0.554209,-0.304798,-0.177275,-0.274466,0.216080,-0.182311,-0.052382,-0.095649,0.170664,0.166574,0.270802,0.113641,0.180593,0.054270,-0.080791,0.088323,-0.089456,0.076910,0.192916,-0.088613,-0.112399,0.134645,0.134218,0.195225,-0.217295,-0.203222,-0.037474,0.298454,0.120310,-0.074726,-0.180118,0.056913,-0.277171,0.168643,0.301161,0.280187,0.068876,0.192378,-0.300947,0.157702,-0.129422,0.286884,-0.102403,0.202954,-0.074952,-0.281444,-0.087651,-0.250205,0.159979,0.030688,0
NONHSAG031062,0.026059,0.077594,-0.071427,-0.236961,0.015692,0.297698,-0.125290,0.139890,0.230108,-0.177822,0.771152,-0.245995,0.134856,-0.242945,-0.533014,-0.340451,-0.079059,-0.351380,0.165491,-0.220432,0.002830,-0.007769,0.138982,0.203235,0.313363,0.100541,0.118966,0.061769,-0.049651,0.073170,0.009197,0.042533,0.192005,-0.117139,-0.161660,0.114427,0.165303,0.161500,-0.226554,-0.142137,-0.122041,0.369034,0.080839,-0.018891,-0.162237,0.054880,-0.212342,0.145728,0.269376,0.273682,0.056235,0.212214,-0.358673,0.222590,-0.078115,0.353992,-0.100314,0.241337,-0.007507,-0.277920,-0.088783,-0.239253,0.084614,0.058522,0
NONHSAG015929,0.001016,0.048248,-0.062452,-0.262164,-0.001334,0.346658,-0.231668,0.273570,0.142367,-0.172548,0.742081,-0.190496,0.159574,-0.286877,-0.487016,-0.251961,-0.132238,-0.300705,0.175671,-0.184249,0.013380,0.001741,0.148321,0.099639,0.222480,0.210429,0.134598,0.027029,-0.109136,0.062152,-0.005908,0.062082,0.150992,-0.129344,-0.145086,0.062853,0.174087,0.200540,-0.194455,-0.179023,-0.058339,0.285933,0.053802,-0.030045,-0.170319,0.155527,-0.184792,0.118550,0.339646,0.325627,0.071298,0.251620,-0.272435,0.132776,-0.011253,0.248739,-0.043074,0.270307,-0.043204,-0.287271,-0.050892,-0.222279,0.094780,0.118921,0
SUMO1P4,-0.034583,0.030238,-0.067506,-0.272427,0.009140,0.309250,-0.204388,0.141732,0.146249,-0.138440,0.716388,-0.306306,0.239213,-0.337396,-0.498975,-0.188704,-0.150051,-0.414201,0.203223,-0.249963,0.023434,0.028472,0.157962,0.162991,0.221249,0.082737,0.124941,0.012793,-0.034085,-0.045763,-0.060075,0.025545,0.194097,-0.038557,-0.186158,0.137746,0.173328,0.214789,-0.213065,-0.209976,-0.083806,0.298559,0.036506,-0.082370,-0.327394,0.195163,-0.236668,0.132907,0.359465,0.227409,0.093020,0.235167,-0.357234,0.193726,-0.129474,0.305996,-0.079133,0.195230,-0.024522,-0.237753,-0.033826,-0.263640,0.163680,0.028958,0
RN7SL39P,0.062888,0.081562,-0.022213,-0.261518,0.035285,0.342478,-0.167907,0.190781,0.224477,-0.177262,0.760265,-0.209797,0.118992,-0.262940,-0.541162,-0.385709,-0.107024,-0.276671,0.224143,-0.174841,0.012578,-0.020370,0.052577,0.062557,0.167674,0.128605,0.150965,0.041009,-0.041731,0.098067,-0.064598,0.010652,0.194322,-0.066767,-0.221803,0.176641,0.163338,0.190086,-0.254304,-0.204984,-0.092374,0.255772,0.104268,-0.077547,-0.205120,0.029172,-0.240631,0.135371,0.350780,0.300193,0.090268,0.229812,-0.348456,0.120290,-0.116619,0.329418,-0.079179,0.191477,-0.041765,-0.222244,-0.073999,-0.163331,0.156773,0.007585,0
NONHSAG022998,0.083584,0.036900,-0.089026,-0.163758,0.047158,0.274132,-0.263497,0.266855,0.191340,-0.118198,0.742181,-0.201391,0.135514,-0.281396,-0.505395,-0.298756,-0.170322,-0.329213,0.190674,-0.175954,-0.007291,-0.040890,0.068468,0.130593,0.213843,0.122887,0.203702,-0.054984,-0.088823,0.071069,-0.007292,0.115601,0.187855,-0.126451,-0.116140,0.089103,0.154414,0.180269,-0.217549,-0.177516,-0.100991,0.285441,0.036033,-0.012241,-0.139809,0.110276,-0.234292,0.219049,0.330425,0.329228,0.123822,0.272169,-0.396024,0.176512,-0.094871,0.316179,-0.114582,0.222624,-0.113484,-0.285579,-0.033256,-0.227892,0.145573,0.078535,0
NONHSAG014381,0.036626,0.128140,-0.115267,-0.285729,-0.059927,0.341295,-0.195823,0.182051,0.236327,-0.114473,0.737344,-0.159108,0.152317,-0.317477,-0.552434,-0.308669,-0.105156,-0.346291,0.228005,-0.152704,0.050144,-0.070107,0.094873,0.196946,0.262856,0.095982,0.176976,0.024450,-0.010326,0.124616,-0.029047,0.044071,0.138041,-0.085036,-0.156527,0.077769,0.224519,0.225593,-0.190975,-0.189103,-0.090087,0.293551,-0.005692,-0.022545,-0.154073,0.068162,-0.224562,0.133541,0.319442,0.305492,0.132896,0.179975,-0.362980,0.172751,-0.108882,0.258153,-0.051452,0.211070,-0.003450,-0.260122,-0.163911,-0.310345,0.169409,0.102845,0
NONHSAG013852,0.084757,0.117838,-0.104636,-0.231250,0.048794,0.310155,-0.135235,0.191375,0.225895,-0.082373,0.736688,-0.187897,0.232073,-0.353569,-0.544170,-0.362245,-0.107583,-0.342604,0.224155,-0.231496,0.023843,0.000248,0.156649,0.145031,0.209592,0.188771,0.131443,0.088822,-0.085719,0.098624,-0.108439,0.082929,0.130418,-0.135840,-0.114953,0.112620,0.190104,0.174384,-0.157946,-0.147620,-0.085293,0.417463,0.012810,-0.018982,-0.119698,0.057860,-0.257627,0.154582,0.357192,0.350484,0.076243,0.243851,-0.339883,0.091321,-0.017634,0.269638,-0.054848,0.201205,-0.148935,-0.341015,-0.081360,-0.218878,0.157282,0.151382,0
NONHSAG026844,0.055368,0.044704,-0.127059,-0.234833,0.025929,0.302462,-0.125462,0.154881,0.124011,-0.151462,0.835713,-0.208132,0.196978,-0.370393,-0.519881,-0.298093,-0.092521,-0.290963,0.257477,-0.199179,0.048087,-0.072509,0.029883,0.147135,0.190210,0.085787,0.227453,0.001418,-0.113581,0.067256,-0.069413,0.119527,0.115737,-0.082139,-0.138022,0.127340,0.071260,0.199650,-0.156816,-0.186743,-0.118216,0.356841,0.080474,-0.132371,-0.209709,0.172488,-0.261701,0.242991,0.240904,0.310591,0.046334,0.147074,-0.278101,0.165930,-0.142217,0.207464,-0.061258,0.240957,-0.030107,-0.274798,-0.079583,-0.258338,0.203747,0.018148,0
AC026166.2,0.010794,0.023942,-0.112193,-0.186955,0.045129,0.301975,-0.111108,0.195533,0.178859,-0.155386,0.753779,-0.214008,0.122747,-0.310163,-0.542325,-0.343503,-0.090435,-0.348467,0.191210,-0.240213,0.073220,-0.058871,0.125240,0.146073,0.173310,0.089307,0.150304,0.049841,-0.058040,0.096056,-0.124458,0.073326,0.205870,-0.116555,-0.175577,0.134191,0.123258,0.218018,-0.164971,-0.139725,-0.110983,0.370505,0.126862,-0.032573,-0.241033,0.008735,-0.250740,0.175510,0.347644,0.291090,0.083237,0.199695,-0.368761,0.146949,-0.065098,0.286669,-0.087848,0.200516,-0.011041,-0.263006,-0.057592,-0.205923,0.132521,0.058782,0
RP5-926E3.1,0.065774,0.134903,-0.077153,-0.225652,-0.002837,0.272986,-0.152706,0.218588,0.185201,-0.122936,0.764664,-0.175447,0.175019,-0.310964,-0.535201,-0.267945,-0.141203,-0.318454,0.211343,-0.233318,-0.038253,-0.007112,0.173715,0.152157,0.261481,0.103035,0.144304,-0.061658,-0.077832,0.084784,-0.068203,0.052373,0.186511,-0.180409,-0.222863,0.024753,0.171482,0.261486,-0.161543,-0.198482,-0.162780,0.367471,0.112172,-0.054074,-0.211770,0.059121,-0.247469,0.171213,0.293669,0.229095,0.088121,0.204380,-0.372156,0.159455,-0.087529,0.295165,-0.070678,0.179016,-0.069423,-0.214101,-0.042265,-0.216922,0.155528,0.006243,0
NONHSAG030997,0.041234,0.052168,-0.091038,-0.246810,-0.024832,0.380688,-0.135390,0.115632,0.207794,-0.106716,0.811620,-0.214489,0.145427,-0.304182,-0.496214,-0.301669,-0.105397,-0.313163,0.229133,-0.229720,-0.013813,0.085188,0.115270,0.186087,0.283680,0.104668,0.071356,0.008853,-0.078455,0.122431,-0.057929,0.115145,0.166425,-0.111692,-0.109028,0.007432,0.145560,0.168094,-0.157190,-0.131622,-0.110860,0.296954,0.128383,-0.083330,-0.199950,0.055284,-0.243541,0.211496,0.329246,0.260049,0.051747,0.153183,-0.325145,0.197670,-0.092682,0.278687,-0.145403,0.269594,0.013319,-0.272141,-0.113869,-0.234729,0.138956,0.037157,0
NONHSAG035817,0.045694,0.053261,-0.095076,-0.207721,0.054620,0.335362,-0.188989,0.228121,0.243996,-0.107279,0.699750,-0.165711,0.100134,-0.289651,-0.531051,-0.345830,-0.136096,-0.371594,0.279969,-0.141195,-0.027380,-0.053025,0.091678,0.100473,0.246125,0.079256,0.222715,0.008615,-0.102616,0.049615,-0.040564,0.075670,0.187580,-0.104339,-0.101229,0.120650,0.103037,0.239504,-0.149639,-0.263342,-0.097585,0.339473,0.065730,-0.019923,-0.165808,0.073689,-0.239800,0.145548,0.346900,0.267475,0.063874,0.213138,-0.353667,0.235180,-0.087549,0.305920,-0.074672,0.258868,-0.082096,-0.283295,-0.067109,-0.258326,0.168518,0.057058,0
RP11-690C23.3,-0.157190,-0.041598,-0.132592,-0.012423,-0.153517,0.344216,-0.253407,0.347156,-0.046345,-0.152132,0.538490,-0.201453,0.177024,-0.139029,-0.735194,-0.212174,0.068628,-0.398677,0.172384,-0.299644,0.277886,0.164162,-0.092033,-0.118901,0.244180,0.128466,0.042504,0.536953,0.172550,-0.178306,-0.142871,0.023228,0.338219,-0.151427,-0.020567,0.041973,-0.148234,0.172923,0.058667,0.005297,-0.204304,0.276271,-0.118513,-0.001386,0.143968,0.214981,-0.193717,0.401152,0.167094,-0.076590,0.139701,0.026349,-0.226705,0.077539,-0.095720,0.194920,0.132564,0.372621,0.258706,-0.181520,0.037838,-0.065274,0.030396,0.032757,0
RP11-192P9.1,-0.118148,-0.156552,-0.198791,0.010553,-0.179113,0.333909,-0.201266,0.393476,0.023225,-0.202188,0.545759,-0.211772,0.242473,-0.032898,-0.732077,-0.201741,0.079741,-0.420298,0.100942,-0.278289,0.244895,0.129649,-0.095450,-0.055064,0.194006,0.160529,0.049208,0.464723,0.178120,-0.229092,-0.087061,0.192700,0.392870,-0.078110,-0.082583,0.011856,-0.155112,0.200764,0.083031,0.062402,-0.242313,0.286463,-0.140584,0.047456,0.075029,0.172766,-0.161738,0.346587,0.156954,-0.078711,0.226481,0.060407,-0.278465,-0.011239,-0.139490,0.217743,0.094639,0.357465,0.253925,-0.223137,0.071793,-0.027362,-0.014795,-0.001738,0
RP11-257I8.1,-0.135427,-0.041737,-0.142934,-0.055863,-0.218113,0.258357,-0.254853,0.418545,-0.035796,-0.178581,0.530823,-0.269758,0.247552,-0.095495,-0.712216,-0.224804,0.020273,-0.437271,0.001836,-0.356017,0.285865,0.175180,-0.097400,-0.105302,0.169527,0.171785,0.075771,0.517784,0.151022,-0.165259,-0.146321,0.104602,0.377209,-0.103915,-0.061621,0.125339,-0.205081,0.145599,0.022794,0.072636,-0.234995,0.306434,-0.092691,0.065247,0.073650,0.128480,-0.120253,0.320830,0.206887,-0.059716,0.141825,-0.011673,-0.262907,-0.002095,-0.068324,0.162596,0.158014,0.459134,0.246368,-0.165543,0.108995,-0.021264,0.047089,0.052201,0
RN7SL364P,-0.142693,-0.027112,-0.139471,-0.014483,-0.165387,0.386957,-0.264512,0.419862,-0.028983,-0.186371,0.525314,-0.201751,0.200107,-0.052484,-0.788069,-0.244411,0.078991,-0.325027,0.066502,-0.277988,0.266453,0.176516,-0.055480,-0.062077,0.272796,0.150505,0.011014,0.530652,0.197610,-0.163628,-0.150919,0.112293,0.425996,-0.162487,-0.119315,0.086040,-0.212879,0.103811,0.039939,0.096446,-0.163818,0.238378,-0.065845,-0.035055,0.076386,0.156030,-0.221120,0.378449,0.105762,-0.050980,0.187760,0.022134,-0.265508,0.015830,-0.124736,0.183454,0.146211,0.384546,0.287964,-0.226958,0.025794,-0.087137,0.022334,0.050410,0
RPI002_003508,-0.129371,-0.033187,-0.155487,-0.043843,-0.155032,0.333318,-0.264377,0.324554,-0.072357,-0.176128,0.499296,-0.221848,0.209976,-0.100752,-0.720484,-0.218338,0.040170,-0.423169,0.080129,-0.337480,0.219897,0.146886,-0.110331,-0.015226,0.245571,0.204924,0.068263,0.412984,0.213212,-0.170604,-0.119212,0.040191,0.369622,-0.222691,-0.121683,0.010606,-0.200317,0.153467,0.051707,0.085426,-0.236417,0.164064,-0.194096,-0.022040,0.166315,0.208805,-0.226552,0.399392,0.123859,-0.029480,0.115520,0.060182,-0.193025,0.028142,-0.104256,0.202003,0.180468,0.408147,0.215240,-0.270368,0.045573,-0.070812,0.013289,-0.028539,0
RPI002_002688,-0.095391,-0.025891,-0.045945,-0.079281,-0.189572,0.336749,-0.251418,0.383865,-0.024101,-0.123158,0.541690,-0.296551,0.204995,-0.113702,-0.739437,-0.183588,0.042028,-0.323827,0.096870,-0.293267,0.229476,0.062140,-0.094069,-0.068290,0.234578,0.123671,0.102343,0.442442,0.168356,-0.169343,-0.163789,0.099587,0.362982,-0.165376,-0.106215,0.053601,-0.219546,0.142423,0.063436,0.088508,-0.125996,0.249313,-0.067972,0.086476,0.108493,0.159745,-0.177993,0.353938,0.174098,0.006276,0.137529,0.078452,-0.180174,0.023470,-0.081722,0.198966,0.125433,0.466660,0.245756,-0.184530,0.004841,-0.073253,0.097178,0.018534,0
RN7SL744P,-0.142131,-0.018066,-0.132288,-0.039066,-0.200180,0.404508,-0.225197,0.419707,0.002448,-0.164625,0.487770,-0.244744,0.214120,-0.093286,-0.661722,-0.253205,0.081134,-0.373739,0.119903,-0.306696,0.187677,0.156762,-0.111022,-0.130590,0.230493,0.183376,0.119571,0.490538,0.215912,-0.174074,-0.209992,0.131453,0.302084,-0.142887,-0.013007,0.065545,-0.250650,0.153980,0.060828,-0.041977,-0.244433,0.269546,-0.098787,0.078339,0.084773,0.132073,-0.133497,0.482777,0.136645,-0.118046,0.167469,0.018417,-0.219350,0.061823,-0.117464,0.138689,0.152642,0.395373,0.260393,-0.201289,0.082122,-0.085637,-0.015054,-0.035317,0
RP4-592A1.4,-0.106661,-0.081996,-0.214220,-0.020353,-0.184605,0.352728,-0.262727,0.385017,-0.029978,-0.264657,0.519281,-0.182076,0.228402,-0.070504,-0.658398,-0.262276,0.020657,-0.381599,0.130423,-0.267249,0.307981,0.189133,-0.156646,-0.053449,0.204583,0.180735,0.063101,0.487674,0.145821,-0.144260,-0.131243,0.153889,0.432841,-0.196600,-0.104771,-0.001179,-0.195951,0.186393,0.036823,0.019617,-0.213477,0.182305,-0.172043,0.031493,0.102065,0.174799,-0.127371,0.374951,0.164820,-0.120817,0.105435,0.017821,-0.274276,0.000953,-0.063250,0.244697,0.151648,0.340948,0.229125,-0.207573,-0.013153,-0.067446,0.097224,-0.029603,0
RN7SL326P,-0.108996,-0.052229,-0.144093,-0.035218,-0.186244,0.282497,-0.265585,0.407924,0.011321,-0.164846,0.522623,-0.310244,0.184970,-0.077415,-0.750743,-0.188723,0.048192,-0.389891,0.085338,-0.299095,0.253550,0.146578,-0.069842,-0.149393,0.178839,0.187306,0.078538,0.487970,0.226985,-0.160472,-0.104918,0.110063,0.391573,-0.190930,-0.038620,0.009732,-0.232501,0.161164,-0.048133,0.059652,-0.247529,0.225338,-0.071066,0.040815,0.102226,0.157653,-0.166189,0.371788,0.170500,-0.035041,0.088735,0.101837,-0.260424,0.003312,-0.099099,0.217126,0.176374,0.398364,0.338141,-0.190260,0.045184,-0.076393,-0.018784,0.034557,0
RPI002_004377,-0.123187,0.005030,-0.112465,-0.104934,-0.227128,0.372658,-0.279476,0.366985,0.002866,-0.157244,0.534426,-0.195228,0.308442,-0.114185,-0.734674,-0.236328,0.036958,-0.339304,0.119930,-0.315579,0.301707,0.118997,-0.088368,-0.069171,0.282724,0.215238,0.059545,0.442930,0.186007,-0.131930,-0.124475,0.031163,0.323936,-0.176887,-0.004918,-0.008205,-0.225077,0.122036,-0.010607,0.018225,-0.230444,0.211922,-0.196078,0.045407,0.195492,0.189830,-0.107882,0.318691,0.102453,-0.019605,0.139534,0.118603,-0.194045,0.001331,-0.071499,0.264913,0.124293,0.427277,0.250876,-0.202598,0.088101,-0.135442,0.071760,0.068049,0
RPI002_006908,-0.095343,-0.024965,-0.183121,-0.024105,-0.109504,0.303042,-0.304279,0.397516,0.014517,-0.178853,0.491638,-0.205919,0.305811,-0.161387,-0.739754,-0.247012,0.019341,-0.337724,0.105419,-0.326422,0.295062,0.081667,-0.165899,-0.067004,0.185395,0.209263,0.107463,0.429981,0.152814,-0.179133,-0.204538,0.082727,0.324760,-0.152289,-0.063927,-0.006457,-0.216692,0.091130,0.053619,0.121116,-0.182622,0.243245,-0.104269,0.020270,0.105367,0.171700,-0.169183,0.331702,0.237197,-0.087904,0.072597,0.032377,-0.248032,0.011950,-0.142499,0.194533,0.151062,0.395911,0.198884,-0.213595,0.023751,0.009848,0.065863,0.080056,0
