0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
NONHSAG030865,0.011324,0.094980,0.446251,0.155256,0.398823,-0.252511,-0.413593,0.428329,0.276610,0.013244,0.090168,0.053811,0.584288,-0.155605,0.498743,-0.101487,0.074322,-0.259664,0.023187,0.176837,-0.047874,-0.162352,-0.243959,0.077615,-0.169869,0.217457,-0.054635,0.115602,-0.346208,-0.171226,0.337743,0.047315,0.005658,-0.040461,0.176795,0.321030,-0.056611,0.060012,0.086186,-0.011613,-0.069949,0.015894,-0.019081,0.184367,-0.107956,0.000684,-0.065591,-0.028614,0.418521,-0.366278,0.157762,-0.093199,-0.087104,0.137567,-0.075239,0.129708,0.150188,0.039544,-0.210877,-0.152397,-0.078842,0.176691,-0.075972,0.006224,0
NONHSAG010277,-0.054281,-0.120612,0.476957,0.254095,0.365383,-0.319486,-0.448118,0.547535,0.190545,-0.174840,0.021680,-0.037989,0.534290,-0.044652,0.451156,-0.151208,0.029134,-0.258224,-0.083368,-0.000006,-0.014032,-0.062462,-0.274961,-0.155035,-0.033334,0.099088,-0.206578,0.215213,-0.152742,-0.169037,0.374537,0.065571,-0.003757,-0.051808,0.226802,0.252620,-0.090132,0.022644,0.087876,-0.074859,-0.150341,-0.152147,-0.158551,0.165656,-0.157637,0.003494,-0.014023,0.084119,0.365276,-0.385208,0.210290,0.017043,-0.136752,0.188321,0.067206,0.040040,0.079449,0.065562,-0.259560,-0.175647,-0.016746,0.123788,-0.102813,-0.011732,0
RP11-510D21.1,-0.075833,0.037654,0.831597,0.074919,0.350457,-0.383616,-0.605805,0.615345,0.092116,0.027593,-0.155517,-0.164474,0.420171,-0.013335,0.561922,-0.173028,-0.144559,-0.027253,-0.070883,0.195234,-0.240991,0.219052,-0.272313,0.177055,0.019145,0.320178,0.305547,0.327461,-0.589545,-0.060780,0.246422,0.122258,0.482560,-0.231323,0.048936,0.316806,-0.125627,0.046449,0.033322,-0.452285,-0.055594,0.116906,-0.398117,-0.245670,0.045939,-0.184582,-0.063630,0.282276,0.280553,-0.088561,0.005559,-0.052097,0.139088,0.232531,-0.105843,0.009026,0.122407,0.025383,0.122865,-0.018777,-0.038949,-0.180480,-0.163899,0.259979,0
NONHSAG002487,-0.426248,0.281907,0.404258,0.120112,0.712939,-0.369077,-0.689497,0.532534,0.131647,-0.321172,-0.019548,0.028233,0.697446,-0.046302,0.758912,-0.049087,-0.119661,-0.094040,-0.116906,0.274791,-0.188141,-0.256963,-0.204719,0.015079,-0.212151,-0.178278,-0.104853,0.378910,-0.100547,-0.329619,0.276472,0.196159,0.057656,0.162199,-0.023206,0.124278,-0.185896,0.190830,-0.182357,0.075613,-0.004640,-0.158640,-0.070682,0.287954,-0.044662,-0.151133,-0.088180,-0.059441,0.299738,-0.436111,0.222316,-0.121901,-0.114744,-0.009155,-0.313846,-0.143675,-0.057333,-0.136701,-0.364954,0.018359,-0.118182,0.240992,-0.305198,-0.189780,0
NONHSAG019774,-0.074508,-0.072221,0.404767,0.251884,0.274858,-0.266733,-0.540961,0.520698,0.165283,-0.021175,0.105129,-0.121025,0.616691,-0.084981,0.475457,-0.015764,0.090565,-0.167045,0.046311,0.104018,-0.029206,-0.101343,-0.231109,-0.093299,-0.132789,0.253055,-0.076300,0.204320,-0.271674,-0.157805,0.144663,0.080016,-0.052258,-0.011562,0.305292,0.272016,-0.094720,0.103227,0.148533,-0.060836,-0.095567,-0.171414,-0.048973,0.070305,-0.056720,-0.022377,-0.063436,0.025735,0.311987,-0.375181,0.194763,-0.034975,0.049548,0.210954,0.029874,-0.128199,0.033227,-0.010096,-0.234636,-0.099334,-0.168812,0.134790,-0.177941,0.014342,0
RN7SL481P,-0.092086,-0.087654,0.427118,0.265061,0.298390,-0.252894,-0.503759,0.503471,0.180210,-0.017680,0.065625,-0.142555,0.581277,-0.048928,0.467617,-0.041749,0.071382,-0.139360,0.078165,0.147743,-0.025713,-0.126267,-0.166764,-0.059131,-0.071341,0.195285,-0.037627,0.199142,-0.233078,-0.152841,0.108839,0.108488,0.000849,-0.091899,0.281272,0.278243,-0.053794,0.107232,0.148750,-0.064888,-0.069260,-0.108610,-0.097335,0.053247,-0.067187,-0.019313,-0.029004,0.021908,0.362574,-0.343614,0.255263,-0.021981,0.052842,0.229492,0.050306,-0.133626,-0.019722,-0.000135,-0.231183,-0.118632,-0.197213,0.145076,-0.158441,0.000451,0
NONHSAG008178,-0.102328,-0.014214,0.448691,0.199191,0.355621,-0.196508,-0.504252,0.488883,0.180863,-0.004990,0.086160,0.041374,0.605690,-0.099647,0.473198,-0.102729,0.031683,-0.115368,0.042702,0.248144,-0.030587,-0.081766,-0.259081,0.105726,-0.131592,0.269629,-0.019243,0.142780,-0.243471,-0.181445,0.178947,0.023132,-0.014376,-0.025395,0.261406,0.255500,-0.007391,0.111900,0.073337,-0.016570,0.024526,-0.077279,-0.050236,0.033956,-0.040307,-0.097963,-0.175321,-0.036511,0.402197,-0.372192,0.228362,-0.040990,-0.045792,0.157883,-0.106912,0.098944,0.118761,0.047763,-0.247462,-0.054577,-0.106632,0.308766,-0.060497,-0.040374,0
NONHSAG039590,-0.054206,-0.147378,0.419524,0.240645,0.301156,-0.295090,-0.496163,0.488166,0.113722,-0.013059,0.088297,-0.137574,0.577152,-0.081486,0.520900,-0.088614,0.025220,-0.133200,0.077691,0.132609,0.025564,-0.106398,-0.141943,-0.104206,-0.081427,0.192664,-0.033332,0.186426,-0.249404,-0.172140,0.115875,0.053929,-0.006697,-0.034642,0.247806,0.280270,-0.076249,0.093921,0.112181,-0.068216,-0.096777,-0.121469,-0.103953,0.057698,-0.050812,-0.064238,-0.041062,-0.008556,0.375706,-0.329104,0.213666,-0.028019,0.048736,0.233029,0.056780,-0.160419,-0.045070,0.013897,-0.280048,-0.149308,-0.165200,0.149055,-0.193355,-0.036612,0
NONHSAG021027,-0.081803,-0.153274,0.438732,0.238714,0.259537,-0.277005,-0.514967,0.520896,0.119326,-0.020013,0.077235,-0.147340,0.627672,-0.078280,0.558910,-0.076313,0.041084,-0.152971,0.076896,0.068547,-0.007107,-0.130779,-0.202451,-0.131565,-0.089948,0.196433,-0.042629,0.175748,-0.257404,-0.138283,0.123169,0.054515,-0.006792,-0.017536,0.239762,0.260139,-0.089410,0.093681,0.167657,-0.062048,-0.046840,-0.154218,-0.065766,0.109096,-0.119386,-0.077984,-0.052019,0.027093,0.360391,-0.323816,0.269251,-0.029250,0.021488,0.214503,0.045312,-0.108986,-0.040634,0.027218,-0.283973,-0.090884,-0.220012,0.148311,-0.205302,-0.010538,0
NONHSAG025622,-0.111444,-0.085140,0.442110,0.261406,0.233535,-0.275541,-0.502702,0.510123,0.107079,-0.019984,0.140480,-0.133799,0.619118,-0.077598,0.540712,-0.042373,0.093085,-0.183529,0.125696,0.145259,-0.032135,-0.123752,-0.208544,-0.098255,-0.101322,0.181706,-0.015106,0.172339,-0.216739,-0.095305,0.157651,0.040054,-0.004611,-0.063927,0.243715,0.279573,-0.067176,0.119272,0.149783,-0.065074,-0.066160,-0.107317,-0.093632,0.073915,-0.062105,-0.016879,-0.058283,0.025329,0.375597,-0.343059,0.166711,0.014582,-0.018284,0.208962,0.031249,-0.120914,-0.034436,0.058840,-0.248530,-0.080458,-0.157602,0.175544,-0.233222,-0.001320,0
CDH23-AS1,-0.223252,0.204043,0.859592,-0.092345,0.431028,-0.225835,-0.562092,0.694023,0.232180,-0.027717,-0.102759,-0.196248,0.616545,0.002218,0.494349,-0.254440,-0.117139,-0.015761,0.160343,0.206918,-0.239369,0.342391,-0.256451,0.110245,0.015534,0.383231,0.382347,0.439192,-0.560580,-0.166550,0.331778,0.057671,0.512270,-0.247195,0.080578,0.258669,-0.160502,-0.094395,0.225694,-0.382454,-0.189846,0.116859,-0.304414,-0.483584,-0.139422,-0.296093,-0.260356,0.414511,0.145870,0.073975,0.030585,-0.146383,0.074435,0.123791,-0.047568,0.069952,0.194091,0.135643,0.038925,-0.096854,0.234154,-0.196475,-0.278671,0.382107,0
RP11-475C16.2,-0.114206,0.040670,0.757779,0.009990,0.395512,-0.370141,-0.604845,0.615948,0.256092,-0.019979,-0.262857,-0.211001,0.550453,0.023073,0.532136,-0.319721,-0.088674,-0.108693,-0.108861,0.229773,-0.323020,0.216153,-0.218832,0.178337,-0.051320,0.359750,0.287206,0.403279,-0.567098,-0.143549,0.242784,-0.076925,0.328710,-0.197301,0.134251,0.369879,-0.104250,0.086145,0.059354,-0.437288,-0.051704,0.204931,-0.303489,-0.389317,-0.113073,-0.210826,-0.070722,0.340719,0.248334,-0.132791,-0.045447,0.085985,0.029083,0.391056,0.080945,0.003061,0.082050,-0.021418,0.135950,0.034757,0.087720,-0.402165,-0.245504,0.140802,0
RP11-490K7.4,-0.078762,-0.114037,0.479240,0.287535,0.246299,-0.261756,-0.501009,0.492792,0.125807,-0.032956,0.085711,-0.143251,0.599344,-0.096998,0.498471,-0.024359,0.084541,-0.157323,0.083898,0.137344,-0.039110,-0.121428,-0.194955,-0.056868,-0.080685,0.186852,-0.062328,0.223887,-0.203987,-0.144780,0.148046,0.062310,-0.004567,-0.054083,0.232909,0.260130,-0.046787,0.062968,0.114912,-0.071722,-0.056889,-0.132675,-0.115958,0.091821,-0.074215,-0.052872,-0.056037,0.044821,0.370373,-0.348969,0.223943,-0.020091,0.005032,0.207261,0.044762,-0.168272,-0.023220,0.018652,-0.262349,-0.104804,-0.214696,0.149153,-0.182877,0.052076,0
RP11-491H9.3,-0.106064,-0.122706,0.450371,0.251124,0.221275,-0.261276,-0.543396,0.483457,0.179022,-0.012103,0.117403,-0.146524,0.600324,-0.071270,0.517795,-0.054019,0.101962,-0.138333,0.085702,0.099546,0.024485,-0.075750,-0.168187,-0.081823,-0.195351,0.198074,-0.029618,0.152483,-0.208220,-0.158054,0.164457,0.035999,-0.043307,-0.012778,0.279453,0.293444,-0.069164,0.099497,0.143663,-0.024695,-0.062791,-0.132434,-0.066954,0.051849,-0.089498,-0.073874,-0.027940,0.055354,0.322644,-0.344129,0.196835,-0.031080,0.023461,0.203033,-0.005823,-0.135498,-0.002630,0.037936,-0.234694,-0.137177,-0.135293,0.154582,-0.192842,-0.036036,0
RN7SL65P,-0.011851,-0.142907,0.427380,0.232302,0.272358,-0.265796,-0.565236,0.519418,0.088575,-0.056973,0.091883,-0.105244,0.609472,-0.044769,0.522547,-0.058926,0.074242,-0.206813,0.109617,0.078020,-0.003778,-0.150057,-0.196476,-0.099891,-0.057270,0.202060,-0.046849,0.208216,-0.245540,-0.155304,0.117381,0.091573,-0.011126,-0.054637,0.255651,0.297967,-0.099490,0.080307,0.096003,-0.028530,-0.097055,-0.177932,-0.080997,0.026004,-0.047914,-0.083188,-0.019909,0.028186,0.369035,-0.319339,0.206297,-0.033717,0.047248,0.220202,0.045032,-0.144055,-0.027147,0.037441,-0.287406,-0.114446,-0.177155,0.143436,-0.229031,-0.008346,0
NONHSAG044238,-0.092298,-0.111220,0.435900,0.233551,0.307295,-0.239987,-0.473807,0.525671,0.105375,0.005393,0.131617,-0.152140,0.592306,-0.034485,0.493170,-0.037381,0.086957,-0.163076,0.090599,0.126074,-0.029603,-0.090635,-0.179456,-0.071265,-0.102131,0.181291,-0.082374,0.192765,-0.255286,-0.160754,0.134506,0.051476,-0.008938,-0.051414,0.251191,0.320297,-0.054678,0.132616,0.154913,-0.038279,-0.115521,-0.160052,-0.096937,0.064247,-0.045536,-0.007172,-0.038294,0.023723,0.354621,-0.359965,0.230171,-0.040471,-0.007812,0.206500,0.039249,-0.117104,-0.001991,0.051025,-0.259107,-0.088591,-0.190830,0.154727,-0.187518,-0.034774,0
NONHSAG032188,-0.069973,-0.080471,0.422171,0.246061,0.263007,-0.269479,-0.544347,0.510977,0.173983,-0.034215,0.120208,-0.073629,0.573870,-0.052553,0.485075,-0.003062,0.085999,-0.197233,0.097455,0.079943,-0.035747,-0.061214,-0.168570,-0.138244,-0.102231,0.194967,-0.039649,0.224991,-0.251056,-0.137017,0.173773,0.030460,-0.009642,-0.027260,0.283839,0.300712,-0.081116,0.110953,0.146095,-0.097399,-0.036646,-0.115155,-0.062384,0.047769,-0.026716,-0.039867,-0.040671,-0.019093,0.355327,-0.359104,0.220380,-0.047100,0.053175,0.249124,-0.002240,-0.120210,-0.029486,-0.036358,-0.283785,-0.088750,-0.194636,0.134986,-0.190612,-0.009389,0
NONHSAG047595,-0.089150,-0.078717,0.441044,0.293419,0.300890,-0.284626,-0.561022,0.487431,0.108053,-0.037387,0.126849,-0.173137,0.582496,-0.077824,0.441122,-0.016667,0.107469,-0.147705,0.067192,0.087661,-0.048365,-0.087309,-0.201509,-0.081911,-0.088566,0.213307,-0.058610,0.222169,-0.279719,-0.157579,0.173172,0.021125,-0.062025,-0.021597,0.244548,0.271212,-0.127973,0.150533,0.134999,-0.090094,-0.031211,-0.157729,-0.081763,0.072916,-0.044407,-0.039591,-0.013892,0.016404,0.327994,-0.357000,0.196748,-0.044611,0.058090,0.211777,0.007987,-0.104706,-0.043392,0.036763,-0.294723,-0.126292,-0.165721,0.142032,-0.225125,0.000197,0
RN7SL464P,-0.076081,-0.100541,0.409536,0.241793,0.269379,-0.266098,-0.519026,0.478065,0.149190,-0.030323,0.132231,-0.115247,0.602031,-0.049178,0.496376,-0.061210,0.084414,-0.162237,0.111040,0.172003,-0.001394,-0.100263,-0.205155,-0.058657,-0.050338,0.201390,-0.057089,0.208194,-0.238639,-0.156222,0.154728,0.041078,-0.011440,-0.055951,0.267281,0.285233,-0.017579,0.079895,0.121290,-0.040313,-0.064129,-0.174495,-0.080142,0.029090,-0.069469,-0.042317,-0.081933,0.026403,0.364690,-0.353989,0.221111,-0.004116,0.024169,0.281795,0.009291,-0.175096,-0.021363,0.037287,-0.298345,-0.151988,-0.174332,0.151301,-0.201372,-0.020598,0
NONHSAG012005,-0.098384,-0.085758,0.454159,0.229132,0.256948,-0.242930,-0.531834,0.489706,0.165749,-0.045753,0.128248,-0.151118,0.580097,-0.073607,0.514219,-0.042243,0.111357,-0.124617,0.054095,0.069257,-0.014731,-0.133093,-0.220913,-0.103696,-0.082086,0.226016,-0.039645,0.170478,-0.242813,-0.115622,0.165700,0.040788,0.001299,-0.058685,0.290842,0.321785,-0.069419,0.107714,0.121495,-0.052685,-0.097163,-0.166653,-0.117215,0.129827,-0.056476,-0.042837,-0.008976,0.020309,0.364943,-0.318008,0.186893,-0.023002,0.023535,0.232497,0.022198,-0.154089,-0.009187,0.042303,-0.246971,-0.084574,-0.181120,0.134622,-0.175234,-0.009828,0
NONHSAG020351,-0.105090,0.014317,0.413293,0.417566,0.340570,-0.204807,-0.498858,0.472590,0.013311,0.062895,0.246433,-0.013178,0.703875,-0.057313,0.313453,-0.170006,-0.034602,-0.090378,-0.044333,0.038838,-0.064434,-0.111096,-0.216638,-0.023872,0.086955,0.152057,-0.217108,0.237829,-0.331960,-0.224269,0.251427,0.080992,-0.069536,0.054466,0.151158,0.383065,0.142429,0.101850,0.066152,-0.018999,-0.119619,-0.238667,-0.154320,0.065883,-0.124713,-0.026515,0.015682,-0.031420,0.392859,-0.264686,0.281450,0.049109,0.239807,0.278741,0.187927,-0.015726,-0.017946,-0.013822,-0.281848,-0.077743,-0.076521,0.070790,-0.188264,-0.222053,0
MRPL51P2,-0.101371,-0.109150,0.441390,0.249140,0.310608,-0.303391,-0.517410,0.492614,0.139936,0.034322,0.116000,-0.079630,0.583919,-0.025548,0.506320,-0.021460,0.047305,-0.195399,0.063108,0.083673,-0.014882,-0.078402,-0.229455,-0.106450,-0.103532,0.204146,-0.060118,0.191873,-0.237922,-0.126772,0.141467,0.019738,-0.005514,-0.032688,0.256640,0.319914,-0.060410,0.099850,0.160138,-0.037285,-0.085708,-0.156439,-0.074625,0.028312,-0.074014,-0.038072,-0.021902,0.030774,0.329748,-0.325605,0.242951,-0.055323,0.007093,0.226497,0.038431,-0.099082,-0.027931,0.010711,-0.259751,-0.103511,-0.126308,0.158221,-0.188588,0.020502,0
NONHSAG044992,-0.070594,-0.162512,0.422845,0.231610,0.243432,-0.269980,-0.560518,0.539072,0.136997,-0.022411,0.107690,-0.073046,0.583452,-0.039308,0.497699,-0.061753,0.026587,-0.197736,0.063131,0.136696,0.007206,-0.129913,-0.175997,-0.100727,-0.104333,0.169784,-0.078117,0.197424,-0.198157,-0.109189,0.112150,0.046290,-0.001565,-0.096156,0.267459,0.303398,-0.057257,0.111497,0.185359,-0.069197,-0.032235,-0.106775,-0.132034,0.054574,-0.031702,-0.093584,-0.044852,0.058393,0.331196,-0.359041,0.253625,-0.023191,0.063686,0.250333,0.045514,-0.057607,-0.085554,0.024445,-0.248164,-0.118516,-0.163242,0.142155,-0.235440,-0.007123,0
NONHSAG038564,-0.086313,-0.089467,0.443556,0.126200,0.426768,-0.276316,-0.554431,0.397611,0.055598,0.076329,0.152105,-0.156766,0.749356,0.011261,0.492002,-0.014130,0.033397,-0.006107,0.247981,0.104201,-0.028810,0.131607,-0.185717,-0.084284,0.026980,0.254772,-0.099984,0.259195,-0.202133,-0.164955,0.120659,-0.067481,0.151246,0.119509,0.167665,0.050310,-0.067120,0.044730,0.092888,-0.117607,-0.006341,-0.079958,-0.282035,-0.078670,0.076736,-0.045899,-0.092155,0.180789,0.251715,-0.311964,0.232622,-0.010111,0.174203,-0.077673,-0.075943,-0.098173,0.115083,0.021808,-0.147640,-0.137315,-0.099218,0.385603,-0.099665,-0.022349,0
RP11-49I4.3,-0.167254,0.020540,0.782276,0.069697,0.376554,-0.401798,-0.471904,0.663555,0.045831,0.039366,0.144477,-0.013238,0.770183,0.065734,0.166226,-0.062968,0.006083,-0.192682,0.128105,-0.051767,0.128925,0.223458,-0.077782,-0.121473,0.007072,0.091110,-0.127532,0.325665,-0.042777,-0.213591,0.316406,-0.061486,0.124716,0.058127,0.464485,-0.011668,-0.085781,-0.072090,0.209035,-0.295891,-0.325189,-0.174216,-0.272019,0.046794,-0.043389,-0.100531,-0.263361,0.117220,0.132481,-0.082079,0.104218,0.039439,0.229558,-0.051338,-0.006146,0.108819,0.058941,0.084838,-0.180689,-0.104881,0.030581,0.197218,-0.047981,0.021854,0
NONHSAG054423,-0.159281,0.060463,0.348411,0.135087,0.394604,-0.225290,-0.615340,0.380339,0.026269,0.045597,0.215872,-0.078028,0.753949,-0.035881,0.434764,-0.117189,-0.061621,-0.209026,0.150151,-0.049033,0.108032,0.151223,-0.078410,-0.107792,0.053933,0.220692,-0.087160,0.220487,-0.356198,-0.195612,0.139212,-0.021126,0.227545,0.168582,0.183668,0.112664,0.047169,0.091744,0.103837,-0.133583,-0.076240,-0.063688,-0.199470,-0.003461,-0.098604,-0.041657,-0.074882,0.161244,0.250325,-0.309047,0.256983,0.066318,0.260100,-0.110404,-0.028839,-0.124714,-0.044786,0.071230,-0.148203,-0.209394,-0.160998,0.260071,-0.133506,0.057797,0
RN7SKP296,-0.084588,0.090220,0.299701,0.437940,0.341855,-0.208987,-0.425074,0.431969,0.050349,0.068034,0.368738,-0.072973,0.817769,-0.016832,0.339782,-0.110777,-0.177512,-0.137865,0.074027,-0.072086,-0.134758,0.007263,-0.192206,-0.051292,0.114344,0.239597,-0.105596,0.264587,-0.360446,-0.273183,0.294503,-0.054058,0.016235,0.154584,0.074835,0.163762,0.134011,0.022578,0.010001,0.006422,-0.167470,-0.282746,-0.181365,0.094178,-0.182507,-0.065074,-0.059536,0.029712,0.349052,-0.290356,0.357681,-0.000966,0.286854,0.053363,0.146019,-0.047803,-0.100695,-0.017323,-0.282347,-0.119235,-0.038712,0.184072,-0.141336,-0.141899,0
NONHSAG049194,-0.039880,-0.073401,0.478773,0.177973,0.316970,-0.273162,-0.562331,0.489976,0.047961,-0.061141,0.040614,-0.080149,0.750663,-0.039118,0.480558,0.026726,0.166300,-0.064867,0.092320,0.108195,0.073040,-0.019368,-0.125441,-0.156288,0.067853,0.089828,-0.154790,0.136414,-0.220867,-0.176260,0.079628,0.076048,0.144293,0.006521,0.278545,0.227666,-0.041904,0.061984,0.144770,-0.163456,-0.132557,0.072276,-0.181539,-0.056661,-0.025352,-0.086912,0.028614,0.011364,0.314584,-0.298479,0.202212,-0.126215,0.069461,0.092666,-0.023418,-0.087784,0.105656,0.049515,-0.156897,-0.129893,-0.233761,0.197121,-0.174351,-0.074190,0
NONHSAG030898,-0.026959,-0.132133,0.516427,0.203560,0.315721,-0.287313,-0.498960,0.429665,0.241090,-0.087810,0.060135,-0.008622,0.543341,-0.089019,0.549033,-0.082265,0.085569,-0.201993,0.042842,0.034788,0.043772,-0.131799,-0.099790,-0.130759,-0.131520,0.175049,-0.112534,0.154969,-0.184842,-0.112487,0.326587,0.071967,0.048365,-0.113971,0.116929,0.352236,-0.028436,0.072663,0.119206,-0.039422,-0.046007,-0.047467,-0.121268,0.122754,-0.101314,0.079520,-0.057296,0.137619,0.355597,-0.331502,0.319830,-0.055609,-0.077335,0.316740,0.086162,-0.028557,0.117505,0.037420,-0.263349,-0.147142,-0.062926,0.053011,-0.113628,-0.084701,0
RP11-883G14.3,-0.118478,0.017637,0.543963,0.117094,0.316895,-0.371483,-0.517906,0.554796,-0.027351,0.137505,-0.089053,-0.053599,0.778228,0.158892,0.396821,-0.247503,0.095612,-0.155099,-0.054777,0.134083,-0.064362,-0.092725,0.239718,0.055065,-0.130802,0.059386,0.102609,0.145948,-0.177576,-0.140813,0.315243,0.006144,0.071204,0.066784,0.465846,0.276057,0.034213,0.004337,0.042874,-0.245438,-0.047066,-0.028559,-0.333937,0.348696,0.070607,-0.099152,-0.094688,-0.411057,0.200099,-0.276510,-0.104078,-0.083924,0.230150,0.202804,0.237037,0.118480,0.045383,0.088173,-0.317905,0.070451,0.001079,-0.097784,-0.022016,-0.004335,0
NONHSAG011509,0.026453,-0.023569,0.504722,0.192343,0.360221,-0.230649,-0.498579,0.370222,0.232275,-0.045568,0.090970,-0.021290,0.481859,-0.091119,0.570358,-0.054655,0.046384,-0.248076,0.131506,0.027396,-0.084264,-0.226186,-0.130256,-0.092710,-0.127190,0.214553,-0.037532,0.202793,-0.295556,-0.088933,0.450904,0.182800,0.038874,-0.113383,0.184183,0.261506,-0.126997,0.015330,0.114990,0.005354,-0.038886,-0.105720,-0.113383,0.169511,-0.130499,-0.006735,-0.050080,0.061033,0.406705,-0.355201,0.194100,-0.084991,-0.084285,0.300856,0.030996,0.046732,0.120240,0.076398,-0.243183,-0.146823,-0.118799,0.189895,-0.111435,0.027743,0
NONHSAG005473,-0.010582,-0.008616,0.483959,0.198597,0.323844,-0.230175,-0.514447,0.426048,0.211251,-0.044403,0.088388,-0.033774,0.529771,-0.158283,0.504595,-0.080370,0.042096,-0.175026,0.107879,0.055037,-0.024007,-0.242358,-0.141812,-0.105382,-0.072668,0.270759,-0.035578,0.179906,-0.282948,-0.124349,0.344727,0.106843,0.062570,-0.074309,0.204894,0.336722,-0.107833,-0.024723,0.135278,0.012413,0.013734,-0.156486,-0.120759,0.119828,-0.056006,-0.019486,-0.046054,0.038452,0.382499,-0.354253,0.189029,-0.100850,-0.027839,0.287592,-0.002601,0.060913,0.079829,0.085355,-0.212930,-0.152067,-0.094870,0.146999,-0.198454,-0.013331,0
NONHSAG004475,0.014011,-0.033167,0.518704,0.213522,0.333113,-0.231677,-0.492723,0.418078,0.229217,-0.048600,0.128440,0.001396,0.518144,-0.139759,0.527674,-0.051514,0.079492,-0.241167,0.068684,0.038651,-0.066408,-0.192895,-0.122754,-0.034364,-0.101549,0.244883,-0.081634,0.175396,-0.271641,-0.089833,0.358783,0.143835,0.106936,-0.110062,0.183335,0.268810,-0.063984,0.029769,0.070429,-0.049987,0.022020,-0.057430,-0.131846,0.164894,-0.080835,0.036269,-0.061312,0.057266,0.390279,-0.359954,0.190156,-0.052062,-0.038928,0.294178,0.023562,-0.002872,0.122804,0.004030,-0.255139,-0.139710,-0.126962,0.182095,-0.134941,0.049525,0
NONHSAG000994,0.008163,-0.006041,0.481265,0.189049,0.345424,-0.240931,-0.499515,0.453702,0.202022,-0.049729,0.094874,-0.062301,0.508615,-0.146050,0.534292,-0.028656,0.128881,-0.234596,0.118380,0.083810,-0.001474,-0.169210,-0.148962,-0.058862,-0.148531,0.272052,-0.040940,0.154541,-0.272791,-0.111160,0.389799,0.099116,0.121470,-0.100241,0.203504,0.260189,-0.087618,-0.044878,0.071874,-0.016260,0.046841,-0.099919,-0.077329,0.159199,-0.107278,-0.014329,-0.000206,0.015518,0.433626,-0.342059,0.191130,-0.051866,-0.063536,0.281514,0.016078,-0.036112,0.094686,-0.001061,-0.222331,-0.175983,-0.054155,0.158283,-0.105759,-0.001581,0
RP11-973F15.2,-0.098569,0.060395,0.393857,0.187357,0.387091,-0.252126,-0.471604,0.414322,0.199299,-0.037502,0.181182,0.071195,0.587190,-0.086363,0.496437,-0.084314,0.060633,-0.222741,0.002853,0.298430,-0.020941,-0.146395,-0.243198,0.110227,-0.177706,0.224327,-0.052414,0.113602,-0.359077,-0.131022,0.224002,0.079756,-0.064483,-0.080296,0.230736,0.360504,-0.039018,0.097047,0.139173,-0.091791,-0.106344,-0.052242,0.048856,0.072396,-0.119292,-0.057397,-0.114464,-0.083671,0.498943,-0.389829,0.238620,-0.050541,-0.029032,0.172230,-0.110684,0.092094,0.031578,0.045011,-0.219243,-0.074371,-0.158598,0.212998,-0.113166,0.048397,0
NONHSAG039659,-0.068734,-0.095285,0.534064,0.130181,0.299290,-0.319597,-0.575388,0.440407,0.056753,0.004990,-0.005515,-0.078794,0.623161,-0.017790,0.421821,-0.046338,0.146876,-0.101206,0.078795,0.110124,0.080597,-0.002940,-0.258054,-0.066582,-0.049063,0.124878,-0.156590,0.176980,-0.242177,-0.182949,0.147349,0.097756,0.177347,-0.001760,0.275010,0.269720,-0.000032,0.006456,0.164504,-0.154718,0.017142,-0.030870,-0.166008,-0.007923,0.035740,-0.039366,0.018800,0.069816,0.295926,-0.334009,0.217543,-0.020106,0.186826,0.130300,-0.015115,-0.143709,0.025011,-0.026516,-0.140999,-0.108883,-0.216495,0.164050,-0.173458,-0.024874,0
RN7SL568P,-0.351241,0.107901,0.516527,0.048745,0.481655,-0.444527,-0.587748,0.547665,0.034969,-0.122779,-0.050606,0.099341,0.849472,-0.034722,0.758009,-0.188550,0.123906,0.108072,-0.088665,0.053469,0.098861,0.013616,-0.239078,-0.026716,-0.057085,-0.032856,-0.212615,0.344586,-0.197601,-0.147140,0.265763,0.170924,0.119399,0.053201,0.193729,-0.033200,-0.107111,0.039666,-0.107605,0.290684,0.039833,-0.083812,-0.416236,-0.103699,-0.011308,0.039805,0.083808,-0.077204,0.153699,-0.430359,0.194145,-0.098278,0.102347,0.094511,-0.301446,-0.184074,0.100981,-0.072749,-0.175917,-0.061309,-0.306805,0.300844,-0.125576,-0.138700,0
RP11-68I3.5,-0.105520,-0.028771,0.393754,0.171266,0.385939,-0.361753,-0.494170,0.432314,0.063982,0.055249,0.185671,-0.138194,0.698494,0.027843,0.476684,0.002914,-0.010936,-0.100976,0.195500,0.039344,0.050812,0.101842,-0.081636,-0.132649,-0.031177,0.278366,-0.151481,0.305851,-0.255303,-0.146338,0.105190,0.000341,0.236226,0.050492,0.238885,0.121078,-0.026777,-0.026983,0.111991,-0.197620,-0.075320,-0.085101,-0.213966,-0.039676,0.017064,-0.075022,-0.041367,0.173065,0.269048,-0.287700,0.221402,-0.112217,0.188419,-0.055505,-0.143447,-0.166991,0.040084,0.028022,-0.058592,-0.115589,-0.199086,0.257175,-0.177037,0.060363,0
