0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,label
RP11-755B10.2,-0.221250,0.163589,0.937395,-0.009055,0.364880,-0.270316,-0.562476,0.543416,0.204307,0.201386,0.037334,-0.134825,0.743951,0.039203,0.259644,-0.267710,-0.079004,-0.242157,0.016745,-0.010418,-0.256922,0.241864,0.071166,0.044572,-0.075288,0.149318,0.255299,0.375918,-0.256536,-0.192992,0.176388,0.015003,0.187007,-0.090505,0.103047,0.079019,-0.051767,0.001783,0.018810,-0.276078,-0.026800,0.032077,-0.213964,-0.128425,0.013846,-0.109404,-0.157929,0.013461,0.237053,-0.083421,-0.151424,-0.024394,0.119964,-0.070588,0.033083,0.068492,0.135722,0.175148,-0.062397,0.083196,0.142599,-0.188153,0.000584,0.099681,0
RP11-344N10.2,-0.255495,0.104141,0.795761,0.178637,0.411585,-0.396253,-0.606282,0.406498,0.202725,0.303466,0.089691,-0.356472,0.863051,0.080371,0.321611,-0.206139,-0.080317,-0.414655,0.016586,0.047531,-0.233249,0.118667,0.337418,0.061360,-0.214298,0.104950,0.152090,0.336099,-0.036755,-0.200377,0.108682,-0.000856,0.244857,-0.147242,0.372176,0.104699,0.083237,-0.125514,-0.090841,-0.182581,-0.014902,0.037777,-0.086698,-0.009587,-0.015342,-0.136767,-0.135233,-0.081597,0.188242,-0.244996,-0.077805,-0.019927,0.083448,-0.049822,0.254678,0.009879,0.053504,0.101651,-0.052043,0.051993,0.163091,-0.129173,0.155529,0.234698,0
RP11-435D7.3,-0.241319,0.063705,0.835072,0.100038,0.517433,-0.448667,-0.424859,0.570970,0.132377,0.230327,0.025507,-0.375390,0.852219,-0.076360,0.440134,-0.055467,-0.144477,-0.315102,-0.060259,0.166739,-0.191846,0.210261,0.109030,-0.068231,-0.079106,0.132634,0.180146,0.240893,-0.134972,-0.131382,0.154834,0.046933,0.545703,-0.172481,0.077824,0.238697,0.025121,0.075609,-0.009855,-0.193766,-0.113699,0.072001,-0.293675,-0.171271,-0.029284,-0.032035,-0.226307,-0.023361,0.146782,-0.149133,0.165750,0.049124,0.081194,0.084995,0.037305,0.096175,0.142195,0.090186,-0.109025,-0.063001,-0.108685,-0.190207,0.074636,0.283222,0
CTA-363E6.7,-0.227110,0.221187,0.915008,-0.144236,0.526992,-0.308958,-0.399749,0.818128,0.054899,0.122455,0.164496,-0.085017,0.868823,0.189459,0.493421,-0.093553,0.208510,-0.136765,0.354913,0.006071,-0.039848,0.236348,-0.066531,0.050919,-0.103471,0.261093,0.141821,0.351226,0.002892,-0.400759,0.169558,0.006610,0.001897,-0.052835,0.203309,0.057144,-0.093277,-0.127218,0.088502,-0.221742,-0.262894,-0.036097,-0.293315,-0.035981,-0.093962,-0.051205,-0.386143,0.155762,-0.059949,-0.045884,0.202910,-0.035193,0.193932,0.095226,-0.021939,-0.050882,-0.070222,0.214368,-0.012292,-0.225251,-0.128577,0.122796,-0.037041,-0.029943,0
ZNF91,-0.048695,0.021998,0.935345,0.423498,0.547336,-0.086366,-0.470512,0.644302,0.294842,0.083315,0.121162,-0.227060,0.871699,0.117830,0.504899,-0.071489,0.026476,-0.223480,0.089241,-0.247553,-0.041211,0.099342,-0.139156,0.045147,0.131071,0.094085,-0.084545,0.377257,0.003644,-0.122926,0.081311,0.031457,-0.087758,0.054453,0.477929,0.180365,-0.290991,-0.006656,0.245436,-0.047414,0.117369,-0.046989,-0.062570,0.046433,0.105293,-0.006547,0.026429,-0.016110,0.115995,-0.240467,-0.037872,-0.120310,0.142142,-0.257759,-0.069579,-0.027989,0.010751,0.057663,-0.088759,-0.043496,-0.047582,0.248657,-0.093764,-0.027521,0
CTC-325H20.4,-0.249417,0.205659,1.018117,-0.058970,0.338003,-0.465912,-0.625223,0.730122,0.238988,-0.000499,-0.052160,-0.223889,0.668296,0.044205,0.607966,-0.260392,-0.094627,-0.227162,-0.086271,-0.168360,-0.256558,0.262224,-0.029029,0.104009,-0.008598,0.182051,0.193708,0.463984,-0.295718,-0.276196,0.252375,0.099169,0.299045,-0.254561,-0.046967,0.100953,-0.119086,-0.033380,-0.022128,-0.212447,-0.052876,0.114635,-0.270122,-0.157561,0.027659,-0.020414,-0.028666,0.190779,0.213576,-0.110791,-0.054008,0.012655,0.059528,-0.179008,-0.071108,-0.025275,-0.014330,-0.143365,0.040987,0.083697,0.042019,-0.010103,-0.206680,0.048435,0
NONHSAG037116,-0.059948,-0.001650,0.496333,0.213615,0.382137,-0.257702,-0.446351,0.478581,0.133396,-0.100633,0.078083,0.032158,0.760301,0.009291,0.449135,-0.098768,0.103626,-0.102326,0.092058,0.005027,0.001567,0.051216,-0.124703,-0.090122,0.108922,0.144825,-0.153159,0.090482,-0.121895,-0.111663,0.267422,0.055172,0.074284,0.092283,0.309438,0.168920,-0.056519,-0.035625,0.090001,-0.143013,-0.051797,-0.078425,-0.261956,0.020979,-0.044169,-0.011591,-0.063631,-0.001455,0.287406,-0.367709,0.238837,-0.069732,-0.013034,0.047424,-0.103134,-0.029424,0.051471,0.061623,-0.184203,-0.186986,-0.088864,0.361777,-0.038429,-0.052210,0
ZBTB40-IT1,-0.190850,0.026585,0.729664,0.028102,0.368997,-0.349277,-0.616676,0.498771,0.176997,0.124746,-0.056748,-0.203903,0.602205,0.062841,0.404135,-0.239894,-0.060748,-0.150603,-0.080888,0.146326,-0.194279,0.201125,-0.109063,0.107654,0.005833,0.259007,0.259648,0.322050,-0.528392,-0.186298,0.208168,0.053609,0.450952,-0.050675,0.057257,0.280858,-0.049473,0.090289,-0.053893,-0.408161,-0.126708,0.047418,-0.414248,-0.100540,0.025816,-0.107345,-0.155829,0.078616,0.275735,-0.132243,-0.025161,0.042766,0.137072,0.126800,0.017845,0.008049,0.097080,0.040834,-0.062528,-0.058298,-0.049652,-0.239540,-0.060704,0.190606,0
LINC00903,-0.057879,-0.099059,0.797347,0.129774,0.422260,-0.332071,-0.555211,0.583727,0.128304,-0.151967,-0.114441,-0.194460,0.497467,0.004043,0.442137,-0.239085,-0.093751,-0.203850,-0.142450,-0.060891,-0.121493,0.141014,-0.372808,0.192236,0.007996,0.374368,0.239280,0.366166,-0.350970,-0.116240,0.308209,-0.107456,0.376304,-0.226594,0.124058,0.206107,-0.280037,0.159364,-0.046270,-0.375006,-0.293971,0.041711,-0.241700,-0.191792,0.015512,-0.121077,-0.198903,0.121152,0.276189,-0.133982,0.214567,-0.054456,0.197239,0.031304,-0.137259,-0.001963,0.162301,0.004288,0.181211,0.037120,0.091945,-0.133152,-0.175185,0.179895,0
NONHSAG026463,-0.011432,0.141449,0.330320,0.171657,0.475564,-0.304120,-0.408137,0.498969,0.185679,0.012356,0.148755,0.083279,0.914983,0.001589,0.547010,-0.023767,0.068875,-0.142997,0.136464,0.136188,0.042561,0.181444,-0.023652,-0.065628,0.058751,0.188050,-0.213026,0.154122,-0.088159,-0.141387,0.170130,-0.010950,0.199160,0.041329,0.159427,0.075163,-0.106406,0.037085,0.097720,0.025038,-0.044828,-0.014273,-0.316714,-0.098939,-0.093903,-0.024294,-0.077756,-0.041130,0.226949,-0.362185,0.218379,-0.116348,-0.000702,-0.131831,-0.150906,0.001609,0.070798,0.132167,-0.140387,-0.188776,-0.059877,0.325145,-0.015041,-0.083779,0
RP4-633I8.4,-0.170318,0.057927,0.488687,0.072494,0.387598,-0.367620,-0.521484,0.414491,0.076815,0.201947,0.153870,-0.083290,0.858601,0.126321,0.353465,-0.146865,-0.009672,-0.235324,0.128895,0.040031,-0.038218,0.154542,0.286415,-0.027572,-0.057919,0.130693,0.033425,0.275900,-0.129939,-0.103360,0.170302,-0.090923,0.163215,0.076072,0.341902,0.100735,0.017973,0.048841,0.016571,-0.354384,-0.051513,-0.061371,-0.318340,0.209210,0.049654,-0.127425,-0.188782,-0.209988,0.268464,-0.223838,-0.027484,-0.148906,0.288933,-0.055612,0.075851,-0.015290,-0.041635,0.035900,-0.258353,-0.077952,0.104878,0.055451,0.137072,0.120009,0
NONHSAG034676,-0.066774,0.037787,0.444537,0.120322,0.423607,-0.185139,-0.544959,0.369597,0.172491,0.078683,0.181343,0.006916,0.691633,-0.054082,0.426828,-0.077181,0.028325,-0.176661,0.047374,0.076815,0.073576,-0.043650,-0.132311,-0.014982,-0.038092,0.206412,-0.143803,0.180315,-0.312409,-0.230856,0.235104,0.031134,0.143643,0.014074,0.176644,0.236788,-0.008803,0.072665,0.117843,-0.100095,0.001120,-0.078580,-0.120901,0.083489,-0.109416,-0.013551,-0.150548,0.031251,0.333083,-0.333557,0.253145,-0.025696,0.072053,0.041562,0.001275,0.028618,0.071147,0.043012,-0.175214,-0.131939,-0.126015,0.192947,-0.083513,-0.041013,0
RP11-109D20.2,-0.192739,0.203629,1.002755,0.128124,0.367972,-0.196933,-0.512624,0.687130,0.059379,0.251838,0.229813,-0.057139,0.817198,0.230718,0.325245,-0.131865,0.008367,-0.192744,0.347279,-0.050159,-0.028149,0.285398,0.098197,0.046718,-0.095409,0.213797,0.264012,0.396649,-0.094526,-0.355520,0.084817,-0.026194,-0.025211,-0.049027,0.307288,-0.045470,-0.056358,-0.160310,0.207921,-0.127133,0.024700,0.030882,-0.136682,0.058167,0.048399,-0.145718,-0.260570,0.050020,0.122867,0.019527,-0.077402,-0.103615,0.211609,-0.072023,0.061305,-0.062575,0.102535,0.126370,-0.197479,-0.053457,0.072758,0.113198,0.184080,0.135777,0
RP11-218E20.5,-0.327448,0.138939,0.602309,0.258362,0.504087,-0.524407,-0.457579,0.366349,-0.034381,0.314623,0.236580,-0.278086,0.784340,0.161724,0.503662,0.049243,-0.063428,-0.326719,0.107658,0.223142,-0.116612,0.136797,0.283961,-0.090994,-0.237439,-0.069560,-0.112299,0.252156,0.019052,-0.217159,0.053514,0.091260,0.422813,-0.083534,0.337291,-0.137174,0.033817,-0.008850,-0.148564,-0.157626,-0.160919,-0.117293,-0.224466,-0.049639,-0.116809,0.036690,-0.262535,-0.166941,0.268698,-0.410845,0.206119,-0.056102,0.302520,-0.143570,0.180015,0.153571,0.081851,0.244804,-0.149420,0.006133,-0.004349,0.089755,0.065743,0.082652,0
C19orf52,-0.159157,-0.083453,0.469109,0.203374,0.380579,-0.270722,-0.489429,0.567423,0.058160,-0.073310,0.070697,-0.052704,0.681938,-0.012867,0.396474,-0.120057,-0.002978,-0.142145,0.025611,0.041961,0.005040,-0.014494,-0.189629,-0.099871,-0.028051,0.090962,-0.107383,0.242779,-0.164984,-0.086498,0.253510,0.046232,0.113980,0.064942,0.320531,0.161262,-0.077303,0.003344,0.083009,-0.234219,-0.104759,-0.077765,-0.232846,0.139288,-0.079332,-0.109662,0.001485,-0.001130,0.344724,-0.312477,0.134650,-0.063792,0.126567,0.033535,-0.016458,-0.022486,-0.019474,0.022049,-0.158219,-0.133708,-0.079024,0.269894,-0.073460,0.008644,0
U51244.2,-0.151508,0.021396,0.713731,0.011490,0.368222,-0.397472,-0.590214,0.565512,0.085973,0.065372,-0.107540,-0.285541,0.528134,-0.038265,0.540401,-0.170211,-0.072385,-0.070902,-0.028820,0.159335,-0.229652,0.249058,-0.234019,0.122032,-0.040646,0.283596,0.214484,0.346137,-0.511545,-0.087459,0.255983,0.020757,0.399998,-0.149386,0.036068,0.281805,-0.091529,0.131875,0.057968,-0.462863,-0.141525,0.123737,-0.364283,-0.190019,-0.025845,-0.186215,-0.099959,0.241522,0.289647,-0.088650,0.026522,-0.028636,0.115498,0.190258,-0.086840,-0.001079,0.125684,-0.020350,0.109044,-0.020702,-0.072355,-0.107269,-0.162652,0.154236,0
NONHSAG027606,-0.039251,0.026250,0.399029,0.137590,0.385807,-0.324162,-0.460473,0.471321,0.252783,-0.040814,0.151092,0.024078,0.598465,-0.057403,0.496910,-0.077361,0.044946,-0.213711,0.038761,0.101233,-0.016621,-0.103810,-0.131291,0.019511,-0.120114,0.247466,-0.104807,0.125109,-0.261436,-0.172980,0.241310,0.045228,-0.015642,-0.051816,0.155351,0.303730,-0.036809,0.094083,0.132497,-0.015209,-0.110075,-0.031464,-0.022521,0.139117,-0.101487,-0.079256,-0.070289,0.047108,0.407078,-0.290193,0.236549,-0.053811,-0.065224,0.153693,-0.073303,0.064382,0.038793,0.068549,-0.252791,-0.083770,-0.086238,0.153801,-0.135381,0.011080,0
RP11-153K11.3,-0.247089,0.095495,0.689824,-0.041786,0.523270,-0.336481,-0.624256,0.546568,0.170543,-0.043665,-0.126915,-0.223734,0.614571,0.059085,0.519539,-0.324800,-0.144633,-0.071071,0.082019,0.214138,-0.286853,0.313720,-0.184261,0.187307,0.017531,0.469615,0.269234,0.484857,-0.506317,-0.205703,0.280183,-0.125503,0.391962,-0.285008,0.058299,0.260865,-0.124729,0.008480,0.010984,-0.344298,-0.112620,0.124888,-0.434322,-0.349842,-0.167694,-0.247152,-0.116697,0.427063,0.331517,-0.041513,0.015251,-0.160226,0.035549,0.052759,0.014625,-0.007690,0.013379,0.072366,0.194451,-0.134600,0.145237,-0.216510,-0.253702,0.374977,0
RP11-429K17.1,-0.171598,0.185584,0.659713,-0.059097,0.381304,-0.209796,-0.672945,0.479674,0.220384,-0.021464,-0.009534,-0.164164,0.601137,-0.094723,0.551142,-0.365740,-0.242306,-0.219224,0.101782,0.089242,-0.325479,0.261066,-0.190690,0.127233,0.106436,0.415385,0.230980,0.463907,-0.666618,-0.137802,0.374703,0.017978,0.536725,-0.197203,0.027110,0.263595,-0.069851,0.076844,0.024481,-0.353186,-0.121640,0.148228,-0.387792,-0.415252,-0.157185,-0.225983,-0.172699,0.409029,0.249208,-0.109274,-0.060938,-0.073833,0.110567,0.097661,-0.021040,0.040346,0.099212,0.177356,0.093604,-0.229644,0.180837,-0.196300,-0.156125,0.178193,0
AC010090.1,-0.049644,0.049508,0.781699,-0.003288,0.352842,-0.373225,-0.562597,0.566776,0.138438,0.019680,-0.121522,-0.145762,0.400127,-0.019329,0.602693,-0.200424,-0.077263,-0.145103,-0.030275,0.126645,-0.229699,0.182817,-0.268103,0.158147,-0.030528,0.365764,0.193969,0.343395,-0.567134,-0.076420,0.383958,0.160153,0.529961,-0.236805,0.022209,0.263561,-0.061856,0.048608,0.084950,-0.404401,-0.042299,0.119329,-0.341057,-0.198174,0.014098,-0.183340,-0.095416,0.276567,0.313412,-0.110168,-0.002488,-0.002754,0.100299,0.228714,-0.139314,0.025149,0.174703,0.017944,0.082660,-0.074941,-0.023739,-0.137085,-0.098201,0.162844,0
RP11-123O1.1,-0.093966,0.084909,0.746925,-0.002087,0.359322,-0.405310,-0.547526,0.563583,0.152197,0.042452,-0.062104,-0.145098,0.461297,-0.063477,0.572780,-0.243118,-0.124295,-0.099480,-0.090968,0.244878,-0.213552,0.215396,-0.296108,0.273110,-0.015943,0.314889,0.288231,0.319413,-0.554573,-0.167970,0.241227,0.101461,0.437601,-0.207714,-0.012256,0.309678,-0.066358,0.101724,0.119288,-0.466333,-0.051193,0.169141,-0.274807,-0.215852,-0.001703,-0.199770,-0.105226,0.194892,0.326470,-0.122260,0.055762,-0.000859,0.094387,0.121644,-0.173945,0.083027,0.117235,0.049071,0.101176,-0.065644,-0.046412,-0.149019,-0.147140,0.199836,0
NONHSAG006450,-0.017033,-0.087160,0.444011,0.179215,0.344540,-0.252271,-0.532380,0.475421,0.191807,-0.059901,0.125825,-0.068529,0.576882,-0.048509,0.546037,-0.079962,0.074985,-0.194429,0.106486,0.036394,-0.011892,-0.098087,-0.146828,-0.114055,-0.068607,0.199784,-0.076506,0.140321,-0.204600,-0.139050,0.299631,0.078862,0.059233,-0.115222,0.180318,0.268680,-0.002367,0.041190,0.109532,-0.031686,-0.050017,-0.110542,-0.097405,0.139719,-0.135950,-0.020609,-0.044821,0.109915,0.362297,-0.328238,0.268788,-0.069741,-0.029925,0.246939,-0.009573,-0.044637,0.087553,0.044493,-0.216164,-0.127020,-0.103633,0.155120,-0.149633,-0.019082,0
RP11-33I11.2,-0.175236,0.031048,0.814565,0.107731,0.359227,-0.241000,-0.642708,0.513330,0.263051,0.197671,0.167550,-0.221760,0.927250,0.118061,0.408096,-0.133995,-0.063890,-0.232410,0.174244,-0.110552,-0.138562,0.244486,0.304238,0.058419,-0.038583,0.164331,0.088321,0.420221,-0.226728,-0.308299,0.093340,0.047883,0.017466,-0.127782,0.304686,0.022586,-0.081991,-0.135820,0.079888,-0.195282,-0.051969,-0.057846,-0.238462,0.082188,0.055268,-0.160845,-0.030001,0.056885,0.364713,-0.099759,-0.188319,-0.013086,0.178612,-0.327167,0.061165,0.014773,-0.053514,-0.075179,0.069048,0.027325,0.128818,0.130278,-0.042152,0.050116,0
COX7A2P1,-0.082345,-0.070964,0.488196,0.163360,0.311465,-0.250226,-0.599119,0.453111,0.082368,-0.031121,0.132309,-0.102467,0.606362,-0.080953,0.455761,0.008358,0.099732,-0.125602,0.143925,0.082737,0.054838,-0.014031,-0.177506,-0.100496,-0.024617,0.158085,-0.128582,0.185617,-0.263036,-0.169506,0.148740,0.055780,0.150207,0.059888,0.274671,0.244374,-0.073884,0.003838,0.125521,-0.172331,-0.029173,-0.092231,-0.130393,0.008824,-0.038750,-0.118049,-0.023958,0.062081,0.339298,-0.325679,0.191596,-0.002725,0.126122,0.096083,-0.016248,-0.137412,0.042846,-0.006938,-0.169981,-0.129176,-0.253248,0.197320,-0.176464,0.021307,0
RN7SL81P,-0.094055,-0.154500,0.480449,0.259710,0.321891,-0.302555,-0.488249,0.549220,0.141035,-0.193496,0.062314,-0.054395,0.592052,-0.078189,0.358042,-0.110802,-0.019009,-0.203699,0.020970,0.053782,0.029490,-0.029410,-0.308442,-0.168450,-0.025618,0.047122,-0.123985,0.273352,-0.191298,-0.066815,0.208903,0.060324,-0.046214,0.041903,0.373065,0.232574,-0.101556,0.048757,0.125098,-0.142188,-0.151773,-0.269257,-0.137518,0.121523,-0.146192,-0.102891,-0.030203,0.014828,0.411493,-0.426900,0.273340,0.093646,0.004555,0.167744,-0.039080,-0.053362,-0.069883,0.092734,-0.202789,-0.190860,-0.087414,0.125011,-0.050277,0.064568,0
SELL,-0.134856,-0.029606,0.380331,0.226204,0.298181,-0.111152,-0.581198,0.431043,0.121452,0.013258,0.164055,-0.112958,0.625782,-0.066089,0.460879,-0.086272,0.019858,-0.159557,0.022088,0.079409,0.007161,-0.084992,-0.116874,-0.081304,-0.055724,0.207128,-0.028751,0.162204,-0.328322,-0.229273,0.224663,0.060479,0.017308,0.080638,0.229657,0.295670,0.013700,0.224046,0.082794,-0.051310,-0.093308,-0.171209,-0.147591,0.069258,-0.051008,-0.001644,-0.092996,0.026829,0.374291,-0.354753,0.234330,0.046345,0.042289,0.192397,0.154279,-0.094387,-0.008088,0.079068,-0.281501,-0.118600,-0.132238,0.170249,-0.152207,-0.040788,0
NONHSAG052452,-0.088354,-0.131479,0.441397,0.223690,0.297914,-0.226770,-0.529141,0.536185,0.083300,0.008847,0.046432,-0.124966,0.686732,-0.039141,0.489633,-0.100375,0.102801,-0.065275,0.083801,0.081070,0.000343,-0.096664,-0.218318,-0.100652,-0.119918,0.206282,-0.059549,0.176735,-0.192607,-0.119769,0.179215,0.032978,-0.057735,0.033100,0.229427,0.226712,-0.072849,0.097884,0.087057,-0.044810,-0.013034,-0.151606,-0.140370,0.005710,-0.029850,-0.019183,-0.080866,0.032882,0.356187,-0.344655,0.247197,-0.012110,-0.001233,0.193830,0.050645,-0.105908,0.036217,0.043234,-0.260898,-0.090399,-0.106592,0.209024,-0.139932,-0.063933,0
NONHSAG030865,0.011324,0.094980,0.446251,0.155256,0.398823,-0.252511,-0.413593,0.428329,0.276610,0.013244,0.090168,0.053811,0.584288,-0.155605,0.498743,-0.101487,0.074322,-0.259664,0.023187,0.176837,-0.047874,-0.162352,-0.243959,0.077615,-0.169869,0.217457,-0.054635,0.115602,-0.346208,-0.171226,0.337743,0.047315,0.005658,-0.040461,0.176795,0.321030,-0.056611,0.060012,0.086186,-0.011613,-0.069949,0.015894,-0.019081,0.184367,-0.107956,0.000684,-0.065591,-0.028614,0.418521,-0.366278,0.157762,-0.093199,-0.087104,0.137567,-0.075239,0.129708,0.150188,0.039544,-0.210877,-0.152397,-0.078842,0.176691,-0.075972,0.006224,0
NONHSAG019774,-0.074508,-0.072221,0.404767,0.251884,0.274858,-0.266733,-0.540961,0.520698,0.165283,-0.021175,0.105129,-0.121025,0.616691,-0.084981,0.475457,-0.015764,0.090565,-0.167045,0.046311,0.104018,-0.029206,-0.101343,-0.231109,-0.093299,-0.132789,0.253055,-0.076300,0.204320,-0.271674,-0.157805,0.144663,0.080016,-0.052258,-0.011562,0.305292,0.272016,-0.094720,0.103227,0.148533,-0.060836,-0.095567,-0.171414,-0.048973,0.070305,-0.056720,-0.022377,-0.063436,0.025735,0.311987,-0.375181,0.194763,-0.034975,0.049548,0.210954,0.029874,-0.128199,0.033227,-0.010096,-0.234636,-0.099334,-0.168812,0.134790,-0.177941,0.014342,0
NONHSAG008178,-0.102328,-0.014214,0.448691,0.199191,0.355621,-0.196508,-0.504252,0.488883,0.180863,-0.004990,0.086160,0.041374,0.605690,-0.099647,0.473198,-0.102729,0.031683,-0.115368,0.042702,0.248144,-0.030587,-0.081766,-0.259081,0.105726,-0.131592,0.269629,-0.019243,0.142780,-0.243471,-0.181445,0.178947,0.023132,-0.014376,-0.025395,0.261406,0.255500,-0.007391,0.111900,0.073337,-0.016570,0.024526,-0.077279,-0.050236,0.033956,-0.040307,-0.097963,-0.175321,-0.036511,0.402197,-0.372192,0.228362,-0.040990,-0.045792,0.157883,-0.106912,0.098944,0.118761,0.047763,-0.247462,-0.054577,-0.106632,0.308766,-0.060497,-0.040374,0
NONHSAG039590,-0.054206,-0.147378,0.419524,0.240645,0.301156,-0.295090,-0.496163,0.488166,0.113722,-0.013059,0.088297,-0.137574,0.577152,-0.081486,0.520900,-0.088614,0.025220,-0.133200,0.077691,0.132609,0.025564,-0.106398,-0.141943,-0.104206,-0.081427,0.192664,-0.033332,0.186426,-0.249404,-0.172140,0.115875,0.053929,-0.006697,-0.034642,0.247806,0.280270,-0.076249,0.093921,0.112181,-0.068216,-0.096777,-0.121469,-0.103953,0.057698,-0.050812,-0.064238,-0.041062,-0.008556,0.375706,-0.329104,0.213666,-0.028019,0.048736,0.233029,0.056780,-0.160419,-0.045070,0.013897,-0.280048,-0.149308,-0.165200,0.149055,-0.193355,-0.036612,0
RP11-491H9.3,-0.106064,-0.122706,0.450371,0.251124,0.221275,-0.261276,-0.543396,0.483457,0.179022,-0.012103,0.117403,-0.146524,0.600324,-0.071270,0.517795,-0.054019,0.101962,-0.138333,0.085702,0.099546,0.024485,-0.075750,-0.168187,-0.081823,-0.195351,0.198074,-0.029618,0.152483,-0.208220,-0.158054,0.164457,0.035999,-0.043307,-0.012778,0.279453,0.293444,-0.069164,0.099497,0.143663,-0.024695,-0.062791,-0.132434,-0.066954,0.051849,-0.089498,-0.073874,-0.027940,0.055354,0.322644,-0.344129,0.196835,-0.031080,0.023461,0.203033,-0.005823,-0.135498,-0.002630,0.037936,-0.234694,-0.137177,-0.135293,0.154582,-0.192842,-0.036036,0
RN7SL464P,-0.076081,-0.100541,0.409536,0.241793,0.269379,-0.266098,-0.519026,0.478065,0.149190,-0.030323,0.132231,-0.115247,0.602031,-0.049178,0.496376,-0.061210,0.084414,-0.162237,0.111040,0.172003,-0.001394,-0.100263,-0.205155,-0.058657,-0.050338,0.201390,-0.057089,0.208194,-0.238639,-0.156222,0.154728,0.041078,-0.011440,-0.055951,0.267281,0.285233,-0.017579,0.079895,0.121290,-0.040313,-0.064129,-0.174495,-0.080142,0.029090,-0.069469,-0.042317,-0.081933,0.026403,0.364690,-0.353989,0.221111,-0.004116,0.024169,0.281795,0.009291,-0.175096,-0.021363,0.037287,-0.298345,-0.151988,-0.174332,0.151301,-0.201372,-0.020598,0
NONHSAG012005,-0.098384,-0.085758,0.454159,0.229132,0.256948,-0.242930,-0.531834,0.489706,0.165749,-0.045753,0.128248,-0.151118,0.580097,-0.073607,0.514219,-0.042243,0.111357,-0.124617,0.054095,0.069257,-0.014731,-0.133093,-0.220913,-0.103696,-0.082086,0.226016,-0.039645,0.170478,-0.242813,-0.115622,0.165700,0.040788,0.001299,-0.058685,0.290842,0.321785,-0.069419,0.107714,0.121495,-0.052685,-0.097163,-0.166653,-0.117215,0.129827,-0.056476,-0.042837,-0.008976,0.020309,0.364943,-0.318008,0.186893,-0.023002,0.023535,0.232497,0.022198,-0.154089,-0.009187,0.042303,-0.246971,-0.084574,-0.181120,0.134622,-0.175234,-0.009828,0
NONHSAG020351,-0.105090,0.014317,0.413293,0.417566,0.340570,-0.204807,-0.498858,0.472590,0.013311,0.062895,0.246433,-0.013178,0.703875,-0.057313,0.313453,-0.170006,-0.034602,-0.090378,-0.044333,0.038838,-0.064434,-0.111096,-0.216638,-0.023872,0.086955,0.152057,-0.217108,0.237829,-0.331960,-0.224269,0.251427,0.080992,-0.069536,0.054466,0.151158,0.383065,0.142429,0.101850,0.066152,-0.018999,-0.119619,-0.238667,-0.154320,0.065883,-0.124713,-0.026515,0.015682,-0.031420,0.392859,-0.264686,0.281450,0.049109,0.239807,0.278741,0.187927,-0.015726,-0.017946,-0.013822,-0.281848,-0.077743,-0.076521,0.070790,-0.188264,-0.222053,0
RP11-49I4.3,-0.167254,0.020540,0.782276,0.069697,0.376554,-0.401798,-0.471904,0.663555,0.045831,0.039366,0.144477,-0.013238,0.770183,0.065734,0.166226,-0.062968,0.006083,-0.192682,0.128105,-0.051767,0.128925,0.223458,-0.077782,-0.121473,0.007072,0.091110,-0.127532,0.325665,-0.042777,-0.213591,0.316406,-0.061486,0.124716,0.058127,0.464485,-0.011668,-0.085781,-0.072090,0.209035,-0.295891,-0.325189,-0.174216,-0.272019,0.046794,-0.043389,-0.100531,-0.263361,0.117220,0.132481,-0.082079,0.104218,0.039439,0.229558,-0.051338,-0.006146,0.108819,0.058941,0.084838,-0.180689,-0.104881,0.030581,0.197218,-0.047981,0.021854,0
NONHSAG054423,-0.159281,0.060463,0.348411,0.135087,0.394604,-0.225290,-0.615340,0.380339,0.026269,0.045597,0.215872,-0.078028,0.753949,-0.035881,0.434764,-0.117189,-0.061621,-0.209026,0.150151,-0.049033,0.108032,0.151223,-0.078410,-0.107792,0.053933,0.220692,-0.087160,0.220487,-0.356198,-0.195612,0.139212,-0.021126,0.227545,0.168582,0.183668,0.112664,0.047169,0.091744,0.103837,-0.133583,-0.076240,-0.063688,-0.199470,-0.003461,-0.098604,-0.041657,-0.074882,0.161244,0.250325,-0.309047,0.256983,0.066318,0.260100,-0.110404,-0.028839,-0.124714,-0.044786,0.071230,-0.148203,-0.209394,-0.160998,0.260071,-0.133506,0.057797,0
NONHSAG049194,-0.039880,-0.073401,0.478773,0.177973,0.316970,-0.273162,-0.562331,0.489976,0.047961,-0.061141,0.040614,-0.080149,0.750663,-0.039118,0.480558,0.026726,0.166300,-0.064867,0.092320,0.108195,0.073040,-0.019368,-0.125441,-0.156288,0.067853,0.089828,-0.154790,0.136414,-0.220867,-0.176260,0.079628,0.076048,0.144293,0.006521,0.278545,0.227666,-0.041904,0.061984,0.144770,-0.163456,-0.132557,0.072276,-0.181539,-0.056661,-0.025352,-0.086912,0.028614,0.011364,0.314584,-0.298479,0.202212,-0.126215,0.069461,0.092666,-0.023418,-0.087784,0.105656,0.049515,-0.156897,-0.129893,-0.233761,0.197121,-0.174351,-0.074190,0
